"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
240,3,1.20646211644517,2,0.0668572983587478,0.0406260873123575,0.160671462829736,0
240,4,1.22177098939776,2,0.0759968822346566,0.042265159289714,0.169738494918351,0
240,5,1.20367599274054,2.08002059338964,0.102421740074694,0.0546127164319334,0.172214609264969,0
240,6,1.20591679461773,2.28812245573006,0.10463315578708,0.0522443629980833,0.135868448098664,0
240,7,1.20575623959777,2.44922483418583,0.122412325961862,0.0561563593670065,0.130375699440448,0
240,8,1.20590429802227,2.6133162113854,0.123001711127224,0.0546710708965746,0.144611583460504,0
240,9,1.18375071379008,2.82852794034857,0.138515962226571,0.0586431983276508,0.138820412201708,0
240,10,1.18157432380167,3.06073218197243,0.136869558727263,0.0557547125919376,0.133168989284097,0
240,11,1.16476929043005,3.31893880252518,0.139641185365418,0.0536217190327747,0.129999736474556,0
240,12,1.17045638278885,3.51617517001309,0.137897990433458,0.0496208397187977,0.134691264441581,0
240,13,1.17370636830022,3.72822955337289,0.145981465061025,0.0496722774304917,0.140527242071889,0
240,14,1.17090677112473,3.95625243599695,0.152094598710397,0.0502945239740828,0.146239870848419,0
240,15,1.16862443761296,4.22597030996344,0.158528403541535,0.0520936175260102,0.139209375533629,0
240,16,1.16924722530724,4.52077187848324,0.156555620002926,0.048901117996043,0.13863878674445,0
240,17,1.17473751520252,4.76090229430765,0.158200599556533,0.0488209068642367,0.137935730249248,0
240,18,1.1826719953304,5.09049475043022,0.160148132025752,0.0475025972085009,0.134430254839192,0
240,19,1.1837683641106,5.43090973917704,0.161329804562176,0.046183372109672,0.130066404245322,0
240,20,1.18274703804118,5.72349325411223,0.157593505997158,0.0449454140118684,0.136365125855273,0
240,21,1.18556675430253,6.05358212935909,0.158346570409819,0.0440406196189138,0.135804975964501,0
240,22,1.19214277966338,6.34822568209134,0.162288092592463,0.0433990494577489,0.135459858051871,0
240,23,1.19138495476334,6.60184444036707,0.163867272421118,0.0428509497711237,0.138393060887066,0
240,24,1.18745233873603,6.87905592648658,0.165584367367599,0.0434855768010436,0.132902573230035,0
240,25,1.18580083649889,7.17177991404708,0.162689306072139,0.0417773210295035,0.134962998429734,0
240,26,1.18455989907139,7.45939839503807,0.160053657435539,0.0402338355934598,0.136154627333676,0
240,27,1.18752263079763,7.79437091103586,0.156144194273582,0.0388014008065453,0.139526843197589,0
240,28,1.18506405639125,8.14414234990373,0.156083753509062,0.0380731066247023,0.134953779732575,0
240,29,1.18826958568454,8.43868873318398,0.155629922931112,0.0374749303172802,0.134840220679368,0
240,30,1.19056907221952,8.92119337893009,0.162103562400261,0.0375954249477473,0.134543256715727,0
240,31,1.18917640883186,9.31103864071902,0.166255213228783,0.0377312158458131,0.133855591355815,0
240,32,1.19019228104189,9.62992366273331,0.163556736957455,0.0372717322826509,0.134492098462965,0
240,33,1.18864240402195,9.9964077547556,0.160473267833294,0.0353876685837509,0.132107727859115,0
240,34,1.18540057805644,10.5655046349841,0.160922700863564,0.0347132312531433,0.131109426751322,0
240,35,1.17813613137213,10.9133387759679,0.158446825024746,0.0338717408223305,0.130948107468537,0
240,36,1.17284094333421,11.4343905047591,0.157984080120506,0.0333545059680344,0.133685886250027,0
240,37,1.16380088289228,11.7562914725962,0.160457161693704,0.0325773868732827,0.13437096490069,0
240,38,1.15855609837121,12.1304436595113,0.16059944232601,0.0330569628220693,0.13349908235575,0
240,39,1.15438846461296,12.4253461777863,0.161602493382359,0.0326134841909544,0.133702248350425,0
240,40,1.14825613936213,12.7712340216592,0.160298069139606,0.0324012946455175,0.133091172490956,0
240,41,1.14477652436852,13.2574946717334,0.159895689457579,0.0317348705264581,0.132545854653304,0
240,42,1.14149408994229,13.6558718734252,0.155528557131877,0.0310263122894005,0.13062027163852,0
240,43,1.1390283108028,14.0938291274474,0.15940804877502,0.0313486890203105,0.131019012734133,0
240,44,1.13792911863384,14.5867245465865,0.160836460010358,0.0311688710603407,0.129913215063008,0
240,45,1.13614984383903,14.973541050111,0.160962533354956,0.0308146380751749,0.131506404011504,0
240,46,1.13244917591168,15.4189006820043,0.160671517759537,0.0302737764423996,0.129461967401397,0
240,47,1.13125574977517,16.0297453460476,0.160218935049262,0.0296190447144543,0.126979338102253,0
240,48,1.12315156441563,16.4339418986785,0.159302556139604,0.029406295823055,0.126929759105505,0
240,49,1.11708533632538,16.9861553489432,0.158418798067769,0.0289649515212812,0.126783003889824,0
240,50,1.11457023137743,17.439233018125,0.158314432552207,0.0289513495461327,0.126032901579524,0
240,51,1.10916793129726,17.9603838502695,0.154853206404833,0.0283736724525272,0.126534987672102,0
240,52,1.10469595928132,18.4146212511276,0.158223374278052,0.0286135747005018,0.126645473973846,0
240,53,1.10383206836694,18.8546018786134,0.157971524436464,0.027884397967627,0.127355541724732,0
240,54,1.09886824911721,19.3548640730952,0.157645936229094,0.0278371266897923,0.126769416342313,0
240,55,1.09385902310466,19.8359349244878,0.159987593697955,0.0278512142984117,0.124539658382695,0
240,56,1.0893121422696,20.3569546467825,0.157912586729243,0.0274431012302858,0.123580304497803,0
240,57,1.08726036534441,21.0430504837564,0.158019504720175,0.0272562007261229,0.121044257783992,0
240,58,1.08308432091528,21.4960672889278,0.157463439821903,0.0267197939660522,0.121171898151259,0
240,59,1.08058230663348,22.013446405346,0.156536012344671,0.0262761784398132,0.120047089687573,0
240,60,1.07691269826341,22.7218695605755,0.160122273553403,0.0261356121629857,0.120033933175017,0
240,61,1.07318869881305,23.4719667403716,0.157564496075862,0.0259489062063473,0.118856717914218,0
240,62,1.07108627796376,23.8049367423006,0.159483206772383,0.0261902241828151,0.118792449739033,0
240,63,1.06381633559231,24.5557426842659,0.157299435940655,0.0255565456121035,0.121060592661435,0
240,64,1.06282610556403,25.0026812689732,0.157021446609693,0.0251960865937832,0.120020871951827,0
240,65,1.0620568518009,25.4575446174429,0.158634208314252,0.0252797330995859,0.11757301585433,0
240,66,1.06011546897718,26.1329189266099,0.158897882113339,0.0249654796074973,0.116091904839835,0
240,67,1.05736056525796,26.7273356897735,0.156497742515663,0.0247968781586112,0.116934813365549,0
240,68,1.05636044643134,27.5552083490561,0.155224774710686,0.0243280674049336,0.116340190677108,0
240,69,1.05622449554629,28.0263898883486,0.152652029257207,0.0239238058966544,0.11424432623642,0
240,70,1.05470347132833,28.7571978558488,0.150230401447061,0.0231345459868955,0.113937604195989,0
240,71,1.05271776030128,29.3658901191774,0.152881910811136,0.0234121307291276,0.114188444943635,0
240,72,1.04791892179888,30.1705707195697,0.151915173926454,0.0229694919104877,0.114431592100061,0
240,73,1.04236920586625,30.6564622107285,0.152167084086849,0.0231401296215759,0.114362597685039,0
240,74,1.04060332463934,31.2536298706584,0.151144539869193,0.022654930625275,0.113999909147084,0
240,75,1.03995550905992,32.1031514409587,0.15006257343778,0.0223235490678664,0.113122128470269,0
240,76,1.03639849311459,32.8520000040223,0.149649106995304,0.0221660895265793,0.111284431982803,0
240,77,1.03626616797279,33.2525437719121,0.150920152976468,0.0221821351073721,0.111830207444382,0
240,78,1.03124072166099,33.9258518927938,0.151797350040491,0.0225646233327831,0.112958342554154,0
240,79,1.02852866565793,34.8300653987867,0.150076926489894,0.0219043247731154,0.11207135346915,0
240,80,1.0247507953732,35.661184254313,0.152003238004235,0.0221074969138476,0.111814796774174,0
240,81,1.02260871671272,36.4724486291981,0.153873216990285,0.0219694678091295,0.112385461829393,0
240,82,1.02108772439447,37.5730185958058,0.149579063130371,0.0216680110860032,0.110572412962381,0
240,83,1.01595380553295,38.5107414781576,0.151436813527908,0.0212008761009371,0.109907414624086,0
240,84,1.01207125494595,39.1168500048874,0.149974617306337,0.0211863170400338,0.110724863742256,0
240,85,1.00884840939599,40.0208812257476,0.14767815882149,0.020925096545685,0.110637183049607,0
240,86,1.00598215793576,40.4630788734719,0.151301466075211,0.0209819793191291,0.110133845693902,0
240,87,1.00207934086079,41.3152470443738,0.151401672781785,0.0207758175784585,0.109750938360124,0
240,88,0.998819620844286,42.0670108671255,0.147664959619743,0.0201150273634145,0.109543556535892,0
240,89,0.990903418758611,43.2825094079052,0.144109304244329,0.0196920845463065,0.107933926081004,0
240,90,0.989277947021369,44.2293079402697,0.144299939672619,0.019658321648334,0.108057492252093,0
240,91,0.985809894911826,45.2447305318256,0.144839489684803,0.0197707278632357,0.108092840015412,0
240,92,0.981937984066997,45.9850419965477,0.14262405552187,0.0194131909654644,0.107542427119526,0
240,93,0.97801213586003,46.9841869882997,0.144590266615445,0.0195284772705941,0.108068653011032,0
240,94,0.97403712658287,47.8099884672838,0.146710554540501,0.019455451935451,0.108824591782834,0
240,95,0.968814449391028,48.9272983279561,0.14534838796147,0.0194376406422062,0.108950302893147,0
240,96,0.964855122753068,49.6851011998565,0.144053627364371,0.0192260052358535,0.107776341085365,0
240,97,0.958893338682246,50.7214223562474,0.14359357452414,0.0189077664795712,0.10725487030936,0
240,98,0.952441686142574,51.8927949612267,0.144226144376926,0.01865424164426,0.107542828881882,0
240,99,0.946739034668077,53.391157284616,0.143703670357831,0.0186442720578992,0.106458141026069,0
240,100,0.943134348560185,54.0201904536662,0.144690260335812,0.0187847878983393,0.105728714345091,0
240,101,0.939031009138311,55.4194269702332,0.142251234520652,0.0181927042008304,0.1048980614838,0
240,102,0.933340337710599,56.2270445108214,0.143969130013657,0.0182737284744769,0.104739125992201,0
240,103,0.927913774361532,57.5498092182849,0.14326693317648,0.0182986064801924,0.104313036275713,0
240,104,0.921768234295381,58.9766451335949,0.14330608066114,0.0182693937411227,0.105029784099498,0
240,105,0.916091785375825,59.4500148759788,0.143858727401497,0.0180514647687623,0.105219826140664,0
240,106,0.909772430285376,60.8409670045422,0.143008345766948,0.0180085030556308,0.105212206748469,0
240,107,0.903052798651091,62.1054689791304,0.144577877160249,0.0179925804152089,0.104670296941905,0
240,108,0.896198630831376,62.8974794966228,0.144448127231057,0.0180398525446672,0.104986551209974,0
240,109,0.888836998353168,64.3169445536565,0.144562639186216,0.0179675068109884,0.10509923531657,0
240,110,0.882126028565261,65.4866749359191,0.144761617198624,0.0178540574326719,0.105185799333412,0
240,111,0.878401214753847,66.9091134402741,0.145326056881628,0.0178346169163996,0.104468871722726,0
240,112,0.871479785576395,67.4451981940848,0.147618761876315,0.0178635425126056,0.103871734902918,0
240,113,0.865929503211299,68.5921554688991,0.147747805550192,0.0176850409811272,0.10405743110076,0
240,114,0.859788273857893,69.6823714213137,0.147309713069822,0.0177514888818823,0.103163153063991,0
240,115,0.853418774981055,71.4722652945672,0.148515328191362,0.0178756500462826,0.102308526202338,0
240,116,0.846573841081434,72.7995881674903,0.145562408160939,0.0173331705456444,0.102233159700366,0
240,117,0.840150031908629,73.9337785501785,0.143742424503934,0.017310165621536,0.101861690508254,0
240,118,0.832909515943776,75.5352155789162,0.144062025012799,0.017271265712612,0.100699800063566,0
240,119,0.827567141982544,77.1902635448656,0.14671193897651,0.0172571522437513,0.100940580784094,0
240,120,0.821893753678032,78.4417798417205,0.145613124144155,0.0171496227629877,0.100223524288286,0
240,121,0.816565304536843,79.4613889900086,0.146518194448847,0.0168225693820375,0.0992088094664242,0
240,122,0.808772299145991,81.6469669173378,0.146018425661155,0.0168391553058175,0.0984465248541669,0
240,123,0.802502182212631,82.4030966592597,0.145747682769434,0.0168383188193488,0.0982332274355227,0
240,124,0.794720542519987,84.5429211182537,0.14507394483867,0.0167052555094387,0.0967974408692801,0
240,125,0.790191679072294,86.6587471980124,0.146369468246991,0.0168823183944514,0.0959815403295241,0
240,126,0.782434616653437,88.4879994628462,0.145824762458382,0.016746219798052,0.0963467691952893,0
240,127,0.775924912608895,89.4790877746754,0.145096625345098,0.0165039066219304,0.0960731199594885,0
240,128,0.768983249083802,91.6123466042203,0.144620230579692,0.0167221080811865,0.096663744758246,0
240,129,0.760057393266446,92.8969168080994,0.145893593641029,0.0168493071959775,0.0954541322030459,0
240,130,0.754380372863136,94.826644846198,0.145862376339718,0.0165010008577532,0.09398140947013,0
240,131,0.746920034398792,96.0672625992688,0.145369581284118,0.0165279090736343,0.0926938954496663,0
240,132,0.739962923008266,98.9696413903309,0.145549223568449,0.0165710795346415,0.0908031382174473,0
240,133,0.730188480603718,100.68336859977,0.143589270119724,0.0160377176801709,0.089308888498143,0
240,134,0.723703747871923,103.374891240904,0.144317677012691,0.0160084285448829,0.0871951519745161,0
240,135,0.715577544938177,106.299361643656,0.142602032200095,0.0160531956516281,0.0846449984425992,0
240,136,0.70945351508015,107.332478350931,0.145717683766242,0.015846010767754,0.0828321144841582,0
