"k","SharpeRatio","less_than_k","turnover","selection_instability","weight_instability_l1","weight_instability_l2"
1,0.0663949265638378,0,0.994491882838108,0,0.000839879046039931,0.000839879046039931
4,0.21828326083479,0,0.963850995863963,0,0.00979120964063887,0.00616544237489651
7,0.20278395090111,0,0.91894591368694,0,0.0197558114964264,0.0103108593193204
10,0.194278382206843,0,0.872295310596062,0.181818181818182,0.0279046845283743,0.0123679284007431
13,0.219014823430101,0,0.814292883077626,0.142857142857143,0.0386917990637538,0.0145734340673767
16,0.220140981215063,0,0.742885220278409,0.117647058823529,0.0531434237973658,0.0181423514727928
19,0.20745040345272,0,0.673252148172558,0.1,0.0721249639347708,0.0230376847312996
22,0.218380250823084,0,0.58663472539781,0.0869565217391305,0.0879088080412447,0.0257572334921891
25,0.216640947347272,0,0.529567113693645,0.0769230769230769,0.101322806661399,0.0273703588780588
28,0.220915153910842,0,0.532428820238101,0.0689655172413793,0.119531053239774,0.0306443797976532
31,0.212369239145811,0,0.627923611946013,0.0625,0.141658226216988,0.0348031774635148
34,0.217972580708475,0,0.802560479479521,0.0571428571428572,0.156592941711538,0.0364906712276477
37,0.218611308682967,0,0.987447502257341,0.0526315789473685,0.180430643454611,0.0399518928884589
40,0.225536899226305,0,1.18773155190336,0.0487804878048781,0.198666533723659,0.0426685573491739
43,0.220326128555503,0,1.43072121989672,0.0888888888888889,0.233105004854229,0.0480119733696524
46,0.221276830697249,0,1.77889771813108,0.0425531914893617,0.270799625841165,0.0543982853411289
49,0.209859825940025,0,2.15047143408991,0.0600000000000001,0.3029496050351,0.0586627391159048
52,0.213829404971136,0,2.66011726819834,0.0740740740740741,0.343386648023508,0.0652617066617384
55,0.219203094696937,0,3.16358649651128,0.0701754385964912,0.382716847375274,0.0694959433367354
58,0.212638341916823,0,3.64259857765625,0.0666666666666667,0.441191546070051,0.0787715153606657
61,0.215314987112774,0,4.15448770737377,0.0483870967741935,0.480621396424536,0.0827857821649877
64,0.223996852928339,0,5.08436458168485,0.0307692307692308,0.641040291713698,0.109353412939526
67,0.228863876680929,0,6.74815635358365,0.0579710144927537,0.821826543404472,0.134309219646801
70,0.235934363242013,0,8.94385687714365,0.0555555555555556,1.02938371273892,0.169437897433195
73,0.240465308750213,0,11.5782250597867,0.027027027027027,1.33261557335891,0.213282864917868
76,0.223925567329904,0,13.9991744580632,0.0512820512820513,1.64731947980233,0.261010009404569
79,0.240850816935321,0,17.2003309761865,0.0493827160493827,2.49471637715115,0.412105299944523
82,0.239645055656137,0,23.1151449328602,0.0476190476190477,3.27771384512311,0.563208903802705
85,0.262382272342881,0,29.7560757946889,0.0459770114942529,4.55103212222697,0.768127253044871
88,0.252260034241879,0,39.7381590412881,0.0444444444444444,5.97451242447699,1.06099869711895
91,0.256444995719632,0,56.7786444395076,0.0638297872340425,8.6798945161807,1.62344244954243
94,0.249783702082748,0,70.3646793903553,0.0618556701030928,10.4540200147462,1.89622068068913
97,0.23276077556884,0,88.4781159072173,0.0404040404040404,14.175823830812,2.61049254797141
100,0.218338445610932,0,112.3226872074,0.0392156862745098,17.9400343832801,3.27418392230745
