"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
480,1,2.11947332792799,2,0,0,0,0
480,4,2.20289544596601,10.0557778328992,0.0359635682077328,0.0204415676443975,0.0940543449018026,0
480,7,2.52574270739872,6.30999327710449,0.0545698672645376,0.0245176474775478,0.0886691776522285,0
480,10,2.65530100730684,6.03123631447733,0.0618735080311126,0.0237347732099648,0.107463158310616,0
480,13,2.62028092896329,5.97347834792414,0.0645826777157598,0.022325000906363,0.106026365348399,0
480,16,2.6246533810612,6.28144422002451,0.0639240295223315,0.0208366245095213,0.0984531784762669,0
480,19,2.62359017546795,6.53759110146627,0.0677924665922127,0.0201060649142407,0.101147063858928,0
480,22,2.62298525085049,6.92595061708811,0.0690223215449643,0.0192800463921013,0.0897437157127652,0
480,25,2.63522574612165,7.16929677281893,0.0721765640973122,0.0184447872815808,0.0814058299934005,0
480,28,2.66092307220919,7.37030519687388,0.074929204540683,0.0186629555315566,0.0789687280222902,0
480,31,2.67513201105335,7.529523117049,0.0772865303752712,0.017975235527974,0.0853808344087506,0
480,34,2.68501848572887,7.7330752647576,0.0793979286142782,0.0185537623452142,0.078431662196158,0
480,37,2.73997134886832,8.01198552876287,0.0838628996971745,0.0184143232217067,0.0838444578770931,0
480,40,2.76184182629398,8.3577085839971,0.0855369393634867,0.0180280042861072,0.0744290314072176,0
480,43,2.7770977795327,8.60820919920167,0.0848918740513755,0.0171547719609832,0.0867329487878569,0
480,46,2.75751824966147,8.83159259913729,0.0835180695143466,0.0161444610865572,0.0857821343929585,0
480,49,2.76250491125833,9.02820732679354,0.0812682034402934,0.0154601175568361,0.0871905738593723,0
480,52,2.7565238235027,9.37352032589973,0.0821716246338336,0.0153684024434867,0.0841071253826633,0
480,55,2.76192814135677,9.35186391884998,0.0846223299615853,0.0148263561001486,0.0849450401895193,0
480,58,2.77221189046701,9.31404720939944,0.0832188855944156,0.0144298170600442,0.0831800809623684,0
480,61,2.77201972689049,9.3396369026679,0.0833641331471148,0.0141175781936954,0.0834649544930729,0
480,64,2.77664695895191,9.41677571043166,0.0873678283051697,0.0146472275732353,0.0790108076862121,0
480,67,2.78270643919736,9.38556985060353,0.0914923190160513,0.0145991113328959,0.080764410904985,0
480,70,2.79925929422982,9.37733918396225,0.0873287933927768,0.0137452725270858,0.0787987139595009,0
480,73,2.7954851719097,9.37019113411215,0.0885884366490777,0.0135272868222591,0.0747094530253529,0
480,76,2.7976790955217,9.34564583869259,0.0885330425415549,0.0134410997011647,0.0677150813873991,0
480,79,2.79936651076859,9.35223261661259,0.0869796803865125,0.0128502509744376,0.0673796685409171,0
480,82,2.80832677257606,9.23330211602124,0.0861787530754421,0.0126341197702225,0.0677386357231412,0
480,85,2.80155977592384,9.13304708566176,0.0845311632286437,0.0120896344152779,0.0686849768088627,0
480,88,2.80103106005428,9.02101670727138,0.0871397110436397,0.0122257161597804,0.0685265017429366,0
480,91,2.80033759060775,8.91668913785921,0.0857429422931528,0.0115485919443944,0.0703364772655335,0
480,94,2.79650212886149,8.82641427077612,0.0836863028136764,0.0115184118236395,0.0693403455875388,0
480,97,2.78085614101388,8.78040995703306,0.08294618693394,0.0110184952359941,0.0675546290228781,0
480,100,2.76175974579032,8.67566187011484,0.0826038663508276,0.0109840110224124,0.0652527896921799,0
480,103,2.74206263894034,8.64620584185856,0.0799420232598845,0.0105782809061627,0.064614722798479,0
480,106,2.72295259083542,8.5895308623588,0.0794723468826796,0.0100169883131125,0.0648366374466281,0
480,109,2.70286914696356,8.56519082899228,0.0808011043306847,0.0101741126696698,0.0637975112893794,0
480,112,2.67384173657151,8.57149268020729,0.0787885885253106,0.0100149727072608,0.062469132135405,0
480,115,2.64803740644051,8.58585286933417,0.0796787727641434,0.00991842500177522,0.0617278155411226,0
480,118,2.62467596622386,8.589837560882,0.079176589118752,0.00947030482819715,0.0634333579281148,0
480,121,2.61102408456434,8.61321495773157,0.0801226905668385,0.00985059177486691,0.0630588244733229,0
480,124,2.58717821027546,8.65563291455663,0.0797104827693471,0.00947899161120699,0.0622920220541018,0
480,127,2.56468317299992,8.66055075649767,0.080735569616229,0.0095798655863992,0.0615147420216298,0
480,130,2.54436729396424,8.70584451412687,0.0790956997936374,0.00923122478851704,0.0615656271306198,0
480,133,2.51479527100856,8.63361963935932,0.0786887701068048,0.00940392764254846,0.0605779626291596,0
480,136,2.4877915796354,8.57790597019838,0.0810691400607655,0.00998424860094955,0.0600307469266642,0
480,139,2.45096932479201,8.42742933288381,0.079459175841159,0.00984650208414169,0.0583099674352712,0
480,142,2.41348754556363,7.89609848818693,0.0792896514692969,0.0102151718180223,0.0554714022743069,0
480,145,2.38313386947567,7.52384131061863,0.0846260111670674,0.0107375446383271,0.0499898081133152,0
480,148,2.35059123969412,6.98660366079299,0.0832699718944784,0.0103797756053559,0.0430375075375926,0
480,151,2.31582502376884,6.57655624813898,0.0830148298965988,0.0106954965102417,0.0294490821856094,0
