"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
360,3,0.917406464058358,7.09969805576111,0.0279737936761636,0.0180582958514676,0.0501683501683502,0
360,4,0.935757378146803,10.6646165715188,0.0283346041777253,0.0162840623433293,0.0488696488696489,0
360,5,0.90248963642571,7.56664831353494,0.0377027346544605,0.0198823085772667,0.0587221420554754,0
360,6,0.96837530825244,6.77765669526352,0.0487047583909172,0.0236881807594692,0.0788520121853455,0
360,7,0.967155927103219,6.20950531706871,0.0518333715446022,0.022542603173404,0.10104241063837,0
360,8,0.958322848621053,5.8248844631235,0.0575392168492096,0.0233232255200291,0.122346490023257,0
360,9,1.03450516744218,5.62506242839232,0.057042099827777,0.0225672793356212,0.101775329048056,0
360,10,1.04817997727128,5.46891032064716,0.0619969964471256,0.0234147142733427,0.107995259510411,0
360,11,1.04703264167356,5.29106469361022,0.0604991529666708,0.021815494809423,0.118054784721451,0
360,12,1.05036102334723,5.2501102857406,0.0633846853615971,0.0222052297697776,0.12007252007252,0
360,13,1.06406972535943,5.26211311381224,0.0718755663652007,0.0242066588956385,0.104641654641654,0
360,14,1.06864404049011,5.33072459750121,0.071570490592761,0.0237035215008181,0.109151427125283,0
360,15,1.08218417624744,5.39446575714194,0.0761675228994063,0.0246251352107014,0.102726612530534,0
360,16,1.08388303728933,5.48894643073272,0.0795083677082721,0.024739550756461,0.0982173529817146,0
360,17,1.08622241304653,5.75653683419355,0.0750035342701385,0.022858752967939,0.0965877094532063,0
360,18,1.09357582434259,5.85011251406021,0.0761203100942062,0.0235192235153077,0.0960937697779801,0
360,19,1.09405609437156,5.95388466915046,0.0757900608362844,0.0220756965556277,0.107128883413469,0
360,20,1.09646106558419,6.00338352179601,0.0792106366181302,0.0222735497502394,0.105206148947914,0
360,21,1.0955712410228,6.20067061984128,0.0791671589411574,0.0219127082954101,0.105001765910857,0
360,22,1.09355635794241,6.27710387631543,0.0808343715651599,0.0226086100888721,0.109527706146064,0
360,23,1.09670868023711,6.31202185947043,0.0821008111275378,0.0225846566985076,0.11175513101439,0
360,24,1.09433868677701,6.46565222714421,0.0840841509871072,0.0216971352120414,0.113239574388999,0
360,25,1.08889523474183,6.53025694688876,0.0877921545112855,0.0224046813961171,0.110618651487106,0
360,26,1.08790438253726,6.59891942033442,0.0895674457637744,0.022930310470634,0.115191956704131,0
360,27,1.0856493684654,6.76068522189722,0.0933362151768687,0.0233368482749876,0.109465731597646,0
360,28,1.09216051798624,6.93490192146629,0.0966267077509483,0.0235486457058357,0.107288739563856,0
360,29,1.0939509776134,6.95183701612483,0.0926814809038925,0.0224074732429431,0.110187687198066,0
360,30,1.09754719056672,7.02413579418654,0.0907012498115535,0.0212738121219473,0.110804173523396,0
360,31,1.09910889406751,7.15198967247794,0.0920606592879465,0.021204647494551,0.110930699677299,0
360,32,1.09929098476222,7.30516883265867,0.0930664832535119,0.0213340695260176,0.10785492151474,0
