"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
600,3,1.30535178856575,2.37676834130352,0.0150265657136949,0.0092707966353686,0.0087719298245614,0
600,4,1.28632675793837,2.60013612162271,0.0153744034912343,0.00895420705796979,0.0140350877192982,0
600,5,1.30838240710509,2.85171527010372,0.021571139406142,0.0111434797203826,0.0292397660818713,0
600,6,1.29403808409048,3.44715249069344,0.0563231169942134,0.0268705447480371,0.043859649122807,0
600,7,1.31415616337894,3.72436310574272,0.0313465688106479,0.0151070507741506,0.047270955165692,0
600,8,1.3801079763177,4.34591037795307,0.041040434916046,0.0179551414532641,0.0407584618110934,0
600,9,1.36905267128145,4.56834732369603,0.043872234626301,0.0169306440920137,0.107017543859649,0
600,10,1.35413167838941,4.67694798028494,0.0394272961460285,0.0152755571898542,0.112297059665481,0
600,11,1.34707845069835,4.95141296524374,0.0647606859493341,0.0234903192912388,0.108058608058608,0
600,12,1.3568427802443,5.55068850408899,0.0456743458011171,0.0157990005523601,0.0810487757856179,0
600,13,1.35051920708406,5.77690568729253,0.0418329216078109,0.0147548503925963,0.0760233918128655,0
600,14,1.31935678011402,6.13604330733226,0.0494397527863311,0.0155135091108551,0.0739766081871345,0
600,15,1.29982581594732,6.81655314499151,0.0476117076356739,0.0153045278255194,0.0570175438596491,0
600,16,1.34600737550536,7.59621417722365,0.0458784520958286,0.0138757781183748,0.0307304208233001,0
600,17,1.33153938663996,8.17599698044707,0.0456918330462642,0.0131374754054469,0.0370370370370371,0
600,18,1.33923396204341,8.67707135533659,0.0436201861338962,0.0132310945848032,0.0385964912280702,0
600,19,1.33813594585635,8.99382220824829,0.0493955526734767,0.0145563672036833,0.0672514619883041,0
600,20,1.34187482233194,9.26294621447821,0.0516249003451771,0.0146573621094748,0.0590871117186907,0
600,21,1.3295282765567,9.78308658802822,0.0495343027153465,0.0140388462908482,0.0644372789681714,0
600,22,1.32175554080309,10.1264427874311,0.0524679098093744,0.0141414143339116,0.0673938469361811,0
600,23,1.32747320155743,10.6711595832045,0.0540834872804188,0.0158373243313532,0.0388888888888889,0
600,24,1.34025934519343,11.2184225101758,0.0647873626320318,0.0173836251362456,0.0428609986504723,0
600,25,1.3253000716242,11.6805742374963,0.0606923537678488,0.0159891800691205,0.0412462780883833,0
600,26,1.34986530248944,12.8743180957081,0.0568557783659708,0.0138266870375983,0.0459482038429407,0
600,27,1.36888704221241,13.5137776599278,0.0599747466766917,0.0146144104275081,0.0604614985740212,0
600,28,1.36849463193095,14.295845298223,0.0526769627901294,0.0129980610451684,0.0687615869484613,0
600,29,1.37089381454759,14.6424123194684,0.0581945740921299,0.0139526775505242,0.054003961516695,0
600,30,1.37011940932699,15.0550156649618,0.0544514855221618,0.0131187120344268,0.0587346298297063,0
600,31,1.36982958565453,15.3119825668443,0.0592058653841952,0.0134297650347741,0.0656747707057305,0
600,32,1.37943226804727,15.8878134994837,0.0583553478955929,0.0135159893094653,0.0593188258822934,0
600,33,1.3874239311081,16.2758800532129,0.0587628827925788,0.0131259507735762,0.0497611277797036,0
600,34,1.38448485959551,16.5772339719992,0.0637852777344058,0.0136989282041371,0.050061281640229,0
600,35,1.37458074735914,17.2607795246465,0.0617983997815821,0.0136475681192299,0.0459568880621512,0
600,36,1.37707309268907,17.7675839201178,0.0593371588420403,0.012956539132781,0.0463404380301887,0
600,37,1.36375983164644,18.4484197941461,0.0613579036203008,0.0127798973519669,0.0588556328776584,0
600,38,1.35906804341288,18.8844603127672,0.0575722024310437,0.0122876799935443,0.0581006926321432,0
600,39,1.36479391415209,19.6191224060641,0.0619499346119954,0.0129140176937013,0.0563845802822428,0
600,40,1.37337870306449,20.3244915488745,0.0599942438845208,0.0128367738749996,0.0517778917635621,0
600,41,1.38536428979654,20.9070141680332,0.0591611764495535,0.0121293728164691,0.056998086006654,0
600,42,1.38225116976547,21.6176761426314,0.0588143737718308,0.0117427463274654,0.0581527047388364,0
600,43,1.36584679409155,21.9172936773003,0.0582385128671465,0.0121192163299685,0.0499917132275085,0
600,44,1.36029290116003,22.7902806888015,0.0575109186438349,0.0120116656929754,0.0497121104745624,0
600,45,1.3680474775245,24.4334099811271,0.0592395483525778,0.011467902380003,0.0479189996267264,0
600,46,1.35942794179415,25.4086799404052,0.0593552738832589,0.0110314776037201,0.0454866903835069,0
600,47,1.35551823778541,25.7692720837184,0.0581032358326494,0.0108156482409077,0.0482062298603652,0
600,48,1.34549667042834,26.2021775809307,0.0578003171213698,0.0109184442154251,0.0484520933879625,0
600,49,1.33776544875324,27.3086479208939,0.0571413877113685,0.0107363882822201,0.0480668802545081,0
600,50,1.3321752067726,27.5777686068264,0.0576076347602281,0.0105886117536093,0.0483728586226785,0
600,51,1.33104131867085,27.8940399203191,0.0571014480644712,0.0101840411331027,0.0499684893428687,0
600,52,1.34164233322888,29.1982852735519,0.0576937112080278,0.0100644975815535,0.043303489750292,0
600,53,1.32747121268713,30.2415000716249,0.0535491806318199,0.00963275437603551,0.0419163050280317,0
600,54,1.3256845238033,31.8469861105714,0.0577354101794914,0.00989592012348146,0.0430163016847514,0
600,55,1.31688877726363,32.0390788592221,0.0561051232620597,0.00952571727014694,0.0471875367564173,0
600,56,1.31000263091132,32.1224546320513,0.053873937486367,0.00889370432982209,0.0474832430569384,0
600,57,1.30516244126788,32.9225524131183,0.0537333800049101,0.00944294089918501,0.0460256961641836,0
600,58,1.30000715202677,34.1068464051942,0.0514996790227558,0.0084090535990738,0.0453388533223009,0
600,59,1.30008907345474,35.6788150128398,0.0535774523630707,0.00897215374063677,0.0450713716543548,0
600,60,1.29654411132623,35.8629020581949,0.0544032370936681,0.00924530663902775,0.0466145864396581,0
600,61,1.29027437792061,36.5217070728874,0.0566122773771679,0.0092540528324256,0.0419911484321501,0
600,62,1.28013821542894,36.7173937746259,0.0531561574764756,0.00902152014322163,0.0414238782659835,0
600,63,1.27663021586245,37.8443060489827,0.051049284420688,0.00868336283991928,0.0460620570802055,0
600,64,1.27316348189021,40.0475067091671,0.0523012502995177,0.00851192094327337,0.0473657780420507,0
600,65,1.26556787075783,40.4355691767769,0.0499755297484532,0.00819565955797322,0.0471999929470953,0
600,66,1.25659468160335,41.6872138325133,0.0522084013181288,0.0088405803544426,0.0430239461088319,0
600,67,1.24843521190702,42.0729822317173,0.0532812159677255,0.00876969743351031,0.0454571338030526,0
600,68,1.2468777701853,42.5564473619135,0.0511236793733361,0.00847752895283678,0.0466782093352147,0
600,69,1.2424950704451,43.0726807426964,0.0497040336889118,0.00803586395366628,0.047446934269238,0
600,70,1.23814860211274,44.4354477928041,0.0516332697381912,0.00805709376082754,0.0426249538224923,0
600,71,1.23603994437005,44.6247841292792,0.0510575621909421,0.00815884742814159,0.0461471964128208,0
600,72,1.2296214488129,44.8765122744414,0.0519899024898725,0.00812646411643396,0.0451369795307867,0
600,73,1.22252543190878,45.4602202622745,0.0510282812153313,0.00805409883806836,0.0486357592728784,0
600,74,1.21594883452671,46.5027234365586,0.0515183319178025,0.00783643296044331,0.0479207696161306,0
600,75,1.21264532488005,46.9109957611052,0.0496509489076903,0.00760105558608598,0.045961305031745,0
600,76,1.20768575223791,47.8675234361882,0.0510804255708141,0.00753876984561527,0.0463509996374266,0
600,77,1.20164519369643,48.5004159849736,0.0501918133251228,0.00738483149632241,0.0467207798151577,0
600,78,1.1977518095544,49.4334122596559,0.0489656082885594,0.00717264432480694,0.0456121505715243,0
600,79,1.19179422136384,50.615686732168,0.0500245071889863,0.00780892631625311,0.0446883155600352,0
600,80,1.18635485786195,51.3999077697469,0.0498495323339917,0.00741412375143295,0.0441883189346652,0
600,81,1.18088497324475,53.3034739543189,0.0498220981790452,0.00743575202856175,0.0448920491084331,0
600,82,1.18237671720743,53.5598568866514,0.048542722665103,0.00724194881985194,0.0422314529490174,0
600,83,1.17429183574059,53.7145366284422,0.0491792712942465,0.00723175934150532,0.0441684769253597,0
600,84,1.17019992523893,56.3047263122171,0.0487994727435956,0.00699117798961419,0.04249499464608,0
600,85,1.16874313766362,58.0435844050638,0.0514889775154051,0.00705241597157114,0.0368261311831617,0
600,86,1.15686618769682,58.9233317918688,0.0489437652554719,0.00700191535166326,0.036453498188036,0
600,87,1.15170245669004,60.0483882368248,0.0476057268611297,0.00688299488913014,0.0360720821986345,0
600,88,1.14683472764414,61.2438229236645,0.0505997205735479,0.00683108766814769,0.0333601788942869,0
600,89,1.14041421888107,63.388585813715,0.0469632960525032,0.00667296639268485,0.0376228664971246,0
600,90,1.1311783380886,64.5631341922194,0.0475345293939537,0.00665275440570184,0.0330483641063183,0
600,91,1.12193120013039,64.8091565346046,0.0489391785784854,0.00674004690020371,0.0353228149227774,0
600,92,1.12023412988935,65.3876323487773,0.04453226882081,0.00645986721358092,0.0364114891752384,0
600,93,1.11493967837233,66.6566819522843,0.0479954650795806,0.0065302390922628,0.0378348733251591,0
