"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
600,27,1.53362654845109,66.4037316435356,3.54881909727867,0.888844962733411,0.0613862241811425,0
600,28,1.54077693420044,67.428836953783,3.62766036590456,0.854735685698584,0.0572123672176362,0
600,29,1.54317904113058,69.750823931244,4.05225685249662,0.965822520447939,0.0633536125259385,0
600,30,1.54252119722888,71.809469022327,4.0084741988971,0.940148222534038,0.0546895096979987,0
600,31,1.54322218305324,74.0452286623746,4.20930578570268,1.0042349261056,0.0473934390343059,0
600,32,1.54667762226943,76.8432434919733,4.0693935313728,0.941197025543777,0.0498644114743186,0
600,33,1.54205626119076,80.8847668931405,4.00613177742468,0.946539464834966,0.0446508427932577,0
600,34,1.5463279872609,83.6479639017957,4.33715398030742,0.939494346659982,0.0435623593518331,0
600,35,1.5562851425978,86.482667798976,4.49768236838095,0.969350204571442,0.051541846555697,0
600,36,1.56066567681436,89.0851343631272,4.71203631715982,1.04578436159495,0.0557241665274906,0
600,37,1.55083594281633,90.7843976504991,5.1298871589686,1.1153134961706,0.0596775339157611,0
600,38,1.55034434118844,95.0711495664967,5.34305011891529,1.15568568488505,0.0477381696893892,0
600,39,1.55009769441903,98.3267535535691,5.1646883250412,1.09116346739808,0.0422611406565194,0
600,40,1.5489211267381,100.068723356953,5.67343694476704,1.19450568815279,0.0404727075772244,0
600,41,1.55579257792838,105.187995737617,5.6837429441769,1.205752449719,0.037706787523189,0
600,42,1.55581253137051,109.050736253404,5.84197111753237,1.16265328260999,0.0440364477084183,0
600,43,1.55671025975088,111.724045066723,6.35930585015821,1.27835601085271,0.0406613811648137,0
600,44,1.56323412432486,115.463276210126,6.31745592927859,1.13638897464003,0.0376642088312569,0
600,45,1.56757484832066,117.277917594326,6.69652594346378,1.29788166633207,0.0398144992453381,0
600,46,1.56360064007194,121.813482025045,7.76590176237435,1.44013316594771,0.0373660849184765,0
600,47,1.55977097387852,126.546751319022,6.88807218898265,1.37039047626511,0.0427804806132979,0
600,48,1.55698188940435,130.320908175991,7.08687443725614,1.37226774215351,0.0433568731136179,0
600,49,1.55121787575359,135.073852227641,7.33369088884842,1.35274479037095,0.0472352257176137,0
600,50,1.54621744609634,138.413222601096,7.1837824092025,1.33031392550099,0.0451872366314409,0
600,51,1.54560788655645,141.994430322243,7.44340714892666,1.3368249341917,0.0429624845712234,0
600,52,1.54218508774087,147.368697970777,7.95851988440947,1.45208524704732,0.0388770350372469,0
600,53,1.53177371676694,153.31129733266,8.76197083026998,1.60099537688966,0.0369656419979597,0
600,54,1.51892134081272,158.882052804546,9.72558037872806,1.68535465399874,0.039428632627601,0
600,55,1.51489667794166,164.238044034353,9.27910889824185,1.60166887786104,0.037420682911972,0
600,56,1.5138804429598,169.254585236815,9.02469760160341,1.52458681686046,0.0434437678886584,0
600,57,1.50203270842186,176.413893895088,8.65633743685363,1.57319649181921,0.0415186916712598,0
600,58,1.49481544354449,178.738500605159,8.65220330932483,1.58349119741143,0.0419441481654103,0
600,59,1.48488184857413,184.305246056567,9.19080817957187,1.5519022214243,0.0423692464606489,0
600,60,1.48010752782855,187.444975502343,9.40267459349957,1.62553839538292,0.0477810182957835,0
600,61,1.47970272976727,191.485735318078,10.1333072984811,1.73645035011123,0.0475427134489104,0
600,62,1.4738396767906,195.537400263069,10.1694387573577,1.64392625858792,0.0441918741408137,0
600,63,1.46975127644092,200.076013472808,10.5511988058852,1.78208802451951,0.0415192199441426,0
600,64,1.46429282224261,205.113477597256,10.0032963920853,1.63232616301257,0.0397769823581939,0
600,65,1.45393103906128,207.850319660605,9.7383210164005,1.66493690838363,0.0417937174466146,0
600,66,1.44863731939568,210.397754444357,10.4994754936872,1.66894554632016,0.0401959232708842,0
600,67,1.43873870683248,216.477905224295,11.2890532859844,1.77047820332194,0.0354191884725648,0
600,68,1.43353896982877,221.189061666283,13.0989156745546,2.1162156695871,0.0350658598081634,0
600,69,1.43095129226838,228.778478275584,11.0868232854934,1.87604856619499,0.0320400353758397,0
600,70,1.42986302433333,232.322797666383,13.1813444247999,1.94532669973418,0.0363799393491606,0
600,71,1.42418943508528,238.655645771207,13.0025823996273,1.91702514175182,0.0369326644597012,0
600,72,1.41646579711282,243.182392313294,12.8144950027991,1.94972482347612,0.0406045296995094,0
600,73,1.40721195931751,248.556577295654,12.4057572617756,1.93335322962804,0.0409898317931559,0
600,74,1.40236474215471,251.12920969171,12.635901602333,1.90897045063868,0.0432365418515003,0
600,75,1.39723418956764,257.191820366645,12.8017104986287,1.93095331729318,0.043124418856387,0
600,76,1.394749672082,260.702616134412,14.2877782685687,2.11894820302442,0.0425182042770317,0
600,77,1.38780267354989,266.081410061185,12.9547613121366,1.88148255011386,0.0393059264700393,0
