"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
240,1,3.90633011143909,2,0,0,0.0239808153477218,0
240,4,4.26008697974739,2,0.0916219271095348,0.0537309944440385,0.174854402192532,0
240,7,4.15716675628447,4.34870105123058,0.0824527321339918,0.037128367944748,0.123607780442313,0
240,10,4.24647940638036,4.38325929248936,0.102263294979434,0.0403556658866746,0.129915647901259,0
240,13,4.39600748536535,4.61275118060637,0.116743246598719,0.0413756886759453,0.124903774459424,0
240,16,4.48302877714582,4.89180336135266,0.119067708090828,0.0390274190513304,0.128639462011402,0
240,19,4.54121868086264,5.10000008158012,0.125570436644112,0.0365527401466322,0.135789843562756,0
240,22,4.54612532317202,5.46593751799283,0.12107215615482,0.033861087869511,0.133138456904488,0
240,25,4.51802873615724,5.90032466140177,0.119506586429168,0.0311979239751372,0.136707990567728,0
240,28,4.51679875922883,6.29416204718473,0.125865145647006,0.0311645688594226,0.131858385211314,0
240,31,4.52045920438125,6.58659214603783,0.134093634571545,0.0309852881116594,0.125889148670181,0
240,34,4.48572210320266,6.8731946173262,0.131952546291076,0.0294189547050423,0.125087458135731,0
240,37,4.48418345311757,7.30380234837257,0.132090660710952,0.0284781952733446,0.127739729603865,0
240,40,4.4621987801028,7.61335561989561,0.136819754500198,0.0279463937202225,0.125425098366788,0
240,43,4.42293448454151,8.01896600362928,0.139351052517075,0.027556188694195,0.123579250218708,0
240,46,4.38830304368767,8.2309280854669,0.14183923835909,0.0268903051646226,0.122360847961744,0
240,49,4.34019327582269,8.56909118207431,0.140083160500116,0.0259123585155209,0.121875558373744,0
240,52,4.2967522219012,8.70664171615456,0.139495990675821,0.0253853136833548,0.12184744131441,0
240,55,4.28200362492737,9.05574748363411,0.141682759213012,0.0252106911676832,0.121197142943477,0
240,58,4.24635494408349,9.37902414119469,0.140499993303272,0.0240289413786241,0.122557031079552,0
240,61,4.21363097787593,9.62250177247997,0.142133873141395,0.0237162638213369,0.123425565430694,0
240,64,4.1777994100841,9.92130507364835,0.140346026939573,0.0229551472282455,0.11901161968927,0
240,67,4.14879137901102,10.103058679396,0.139407678922474,0.0224437991055471,0.118014992530568,0
240,70,4.11735886714851,10.2551307696497,0.138571147257498,0.0219406747407681,0.117101447072485,0
240,73,4.05822916008586,10.5967227013154,0.136065645441061,0.0208499032557477,0.115349866100836,0
240,76,4.01990058024222,10.8408024144503,0.135979474039608,0.0205450826785954,0.113950134916038,0
240,79,3.99594693249407,11.1997483478063,0.136457914680201,0.0203931093096117,0.116612260231575,0
240,82,3.97772860874236,11.4617052236708,0.135372256498873,0.0197772368778463,0.114172611826337,0
240,85,3.93864158287071,11.5531379924233,0.140193932519837,0.0200197894474152,0.114647897287319,0
240,88,3.90620864381569,12.10832948231,0.137846212567858,0.0190834524113628,0.114297605477845,0
240,91,3.84871577829506,12.3150837010059,0.141378090901136,0.0192370401718172,0.113536026175105,0
240,94,3.79211841449666,12.6472739626532,0.141933401786389,0.0189820801567146,0.113399794727697,0
240,97,3.73768244508171,12.5398973569364,0.137287971853222,0.0183780668501545,0.112559791915623,0
240,100,3.68326126628721,12.6916519060148,0.13774439116101,0.0180637613123393,0.111678537430267,0
240,103,3.6320371069923,12.7086823694564,0.137499051674803,0.0178638316881113,0.109192360314798,0
240,106,3.57527813781241,12.714817650257,0.138799384136206,0.0176613064289038,0.107750168070846,0
240,109,3.52529259392961,12.6210989891661,0.137801444556769,0.017274553714247,0.105584097199958,0
240,112,3.47193580547411,12.7720340446549,0.136552703737493,0.0169473642375423,0.104775729467193,0
240,115,3.42737193877436,13.0897668386528,0.137132768356424,0.0168770087316139,0.103080762266427,0
240,118,3.36721697192721,13.2380514422665,0.140684550600562,0.0170030256713507,0.103760892091516,0
240,121,3.29021537530949,12.9753591254527,0.144458148138637,0.0172312740518873,0.102392851463362,0
240,124,3.21166603925943,13.2185128399234,0.145710634005121,0.0173122885387228,0.102748017661456,0
240,127,3.14701138036225,12.9377141902885,0.146469456388869,0.0175302497506148,0.100502740284756,0
240,130,3.08748025256637,12.8388248547087,0.144464527247392,0.0168171991649984,0.0972600311502587,0
240,133,3.02258101315305,12.5647373199097,0.150391711221822,0.0174465585335272,0.0937848723477486,0
240,136,2.94386539243644,12.46950833108,0.150485937550109,0.0174667196638051,0.0896212075443027,0
240,139,2.87725858431879,11.7822003005172,0.150794788856809,0.0178974392634759,0.0857726065645894,0
240,142,2.79565611002682,11.1675666428647,0.1548909118601,0.018715643300502,0.0791797515277124,0
240,145,2.70037569975884,10.4316933482126,0.161079071409652,0.0197219170675959,0.0691992092907915,0
240,148,2.61307680246022,9.32755506192709,0.159784705497475,0.0200856720399446,0.0530130667755252,0
240,151,2.53012943465726,8.3955841023161,0.153217760691402,0.019810020106581,0.0315647445856592,0
