"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
360,3,2.30498201316547,8.61999135011333,0.225064696689625,0.137906701285066,0.0310734463276836,0
360,4,2.28477314229513,10.1367706076302,0.29875859322382,0.173067395071242,0.0768361581920904,0
360,5,2.27095368342435,11.8819027223079,0.570118373643135,0.327953291988513,0.0667204735001345,0
360,6,2.26950708745639,13.2248820262257,0.822183532847577,0.405997672135039,0.107344632768362,0
360,7,2.27841655130852,15.1411171701689,0.96023028414903,0.474679234586618,0.0973006905210295,0
360,8,2.28206634245456,18.0823134184359,1.18486189847679,0.526433244058336,0.108040860583233,0
360,9,2.28686448748878,19.8358893030767,1.36700862460079,0.569121935453507,0.123112480739599,0
360,10,2.28142712905329,21.6039644267145,1.56720937739203,0.63065624658715,0.124754717975057,0
360,11,2.28528612935671,23.604155279388,1.74270792687653,0.636023120200475,0.12091223277664,0
360,12,2.2980864258533,25.3147894703741,2.20877474604574,0.792905374726751,0.113956664804122,0
360,13,2.29991192631065,28.0252027101083,2.60360955090538,0.916464459860682,0.113151023121113,0
360,14,2.30447955817813,30.0835332040502,2.65893819536079,0.90320004532068,0.113359920239282,0
360,15,2.31517625665141,32.3429208980498,2.88783088399236,0.947710109966069,0.120665780436468,0
360,16,2.32192058172385,34.423969075988,2.83955997855787,0.967018551135241,0.122211921739654,0
360,17,2.32068699051135,36.4556523952199,3.22627143285437,0.993979531650117,0.119229335108015,0
360,18,2.33265135886265,38.6874774735123,3.73942734933578,1.13596451547406,0.127748056414232,0
360,19,2.34780567655848,41.2573537065245,4.52585531467041,1.28878512006827,0.118272205155035,0
360,20,2.3549629355955,43.9802362335147,4.80799403775497,1.35988261875447,0.119214462766416,0
360,21,2.35442056215136,46.8269041080778,4.82678465744111,1.3454759419709,0.116929174976338,0
360,22,2.37156488997908,51.3873302790441,5.22092837401602,1.46392117578645,0.122083040280043,0
360,23,2.37151794060693,54.7458567186971,5.35902884641292,1.42087010777999,0.120647774489582,0
360,24,2.37271308863133,57.9862408679167,5.47166778953639,1.49035995210257,0.119990894228182,0
360,25,2.37760885410239,61.3218950618922,5.93702549323418,1.53992212670474,0.118715865744894,0
360,26,2.37886348700964,63.8816844095637,6.1777175738868,1.55217962642639,0.121770217555239,0
360,27,2.38169773699508,67.3473114796838,6.47432236154179,1.63867398191922,0.123858800604384,0
360,28,2.39515831685917,70.4393153609706,6.70651891139746,1.68534911057581,0.119808880456304,0
360,29,2.39699490820286,74.0668809364002,6.84536359813803,1.69896156761373,0.118761270765741,0
360,30,2.39265660570765,76.7541490246261,7.08870205066414,1.68780352152483,0.113707659779123,0
360,31,2.39123530934498,79.8729152033946,7.473543164783,1.77935330490473,0.111598621643487,0
360,32,2.39434334552382,83.1834881769759,8.35299246922633,1.92968506565557,0.113688335821935,0
360,33,2.39971801663545,85.8679833412416,8.5748497109801,1.96894655615372,0.115964286064512,0
360,34,2.39509698171581,88.2593566972103,8.64686922458005,2.00882747161719,0.113888193906035,0
