"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
600,3,0.268629419415222,2.1886022213092,0.0498247847762582,0.0319442821930886,0.0636192389802838,0
600,6,0.440692057248705,4.63055693965047,0.0690017507888518,0.034099094187045,0.0797348450870993,0
600,9,0.547604326445061,6.30629023539715,0.0744613738574348,0.0315247128963396,0.083436681364598,0
600,12,0.620302258929581,8.03815254526474,0.073255943019223,0.0276125498168492,0.0839607083861762,0
600,15,0.686332739690987,9.34004485782125,0.0750568766821279,0.025677462835162,0.0814524237290969,0
600,18,0.75944431844411,10.6180269971978,0.0757452154112435,0.0239962851809293,0.0811125515660305,0
600,21,0.820288879369327,12.2628789108468,0.0755815996712917,0.0222159125240377,0.0808901952839949,0
600,24,0.869512382707762,14.202028256857,0.0760361554599918,0.0209195514501727,0.0794746770294021,0
600,27,0.921971184327454,16.2547956090984,0.0741900986512121,0.0194996846032657,0.079559280648448,0
600,30,0.970347426041,18.3579953819498,0.0741745715144071,0.0187122908066038,0.0778089015388971,0
600,33,1.00960111974636,20.5853348226665,0.0739051273492412,0.0178100150064264,0.0789998678585171,0
600,36,1.04150493730288,22.5893195117973,0.0751072585388116,0.0174603238639591,0.0776727384242533,0
600,39,1.06817740235447,24.3999015476119,0.0749825088175271,0.0167442514146228,0.0775810251009218,0
600,42,1.09218495978954,26.0812268222827,0.0763481502650153,0.0164403814713262,0.0777431740581407,0
600,45,1.10985098778013,28.0587004727386,0.0761716935224785,0.0158765528426938,0.0763871975923379,0
600,48,1.12847057199982,30.1912384098277,0.0762417862590855,0.0154183798594691,0.0750180875799201,0
600,51,1.14573048109515,32.0559509510098,0.0764125001971786,0.015086603556526,0.073970161241133,0
600,54,1.16320793321315,33.3283919108404,0.0757829858452542,0.0145582133071841,0.073874893657509,0
600,57,1.17674094698487,34.6399221526095,0.0754103561398269,0.0141127822656333,0.073727244333484,0
