"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
600,3,5.31705858677397,4.83454535274561,0.614029832126488,0.40956486534498,0.0636192389802838,0
600,5,5.4500459028383,11.7199085463074,1.19413703428869,0.657914642829053,0.0712850505014263,0
600,7,5.5237201147106,20.1244866221995,1.98864131625012,0.948300698699477,0.0796489318654332,0
600,9,5.60669568152132,28.3309979151181,2.82009287046816,1.23169897922162,0.0834617975268484,0
600,11,5.69664699998354,37.928405920657,3.65704360820385,1.46309927188624,0.0842259000993146,0
600,13,5.76920358506211,47.3627421310645,4.55576199000178,1.70216602068105,0.0849263100945515,0
600,15,5.84069684298604,58.4947795399311,5.64462272659888,1.9866408944078,0.081391787896213,0
600,17,5.91350597831474,70.5229210828372,6.70314249768469,2.23718836209502,0.0803796487134558,0
600,19,5.98849328656233,83.8053590804904,7.73721984768836,2.45697558656531,0.0809751700995988,0
600,21,6.0569680552341,97.7553442806082,8.89044941299057,2.69973976188986,0.0807940242081843,0
600,23,6.11660976204564,110.249627629026,10.1897257665956,2.97336002932013,0.0794794274148789,0
600,25,6.16392976387064,124.061786246085,11.3154267652545,3.17943585698077,0.0797488510433545,0
600,27,6.20577452886789,138.131975084582,12.5234937306346,3.39682397835126,0.0793843256050015,0
600,29,6.23328003358214,154.365942233809,13.7201293115402,3.57582463078064,0.0785177891619544,0
600,31,6.26526964920482,170.731678277713,15.003337113105,3.78155375658166,0.0792427677971849,0
600,33,6.29559599424109,187.149942862061,16.1467897263039,3.96400735514423,0.0788741853200579,0
600,35,6.31899425526522,202.790741411326,17.4755316415771,4.11254323813135,0.0779403800249409,0
600,37,6.3438259578566,220.673899413957,19.0357623497138,4.38183082791443,0.0773379402646459,0
600,39,6.36187329372481,238.457138036017,20.4591440858393,4.60168170331373,0.0776250194893384,0
600,41,6.38168731793474,255.606278229925,21.748721884239,4.7627586500757,0.0773597175153779,0
600,43,6.39841838239898,274.579784166807,23.3564476534616,4.99251582207945,0.0774930551115282,0
600,45,6.41458657706744,293.243775269722,24.8089697632795,5.18512752573537,0.0763279985883318,0
600,47,6.42575467002076,312.910757402141,26.4499959829759,5.39283676566899,0.0755139027990301,0
600,49,6.43316087597174,333.23671461995,28.3314732331684,5.68582011239909,0.074209457407916,0
600,51,6.44510079115726,353.050608488976,30.2813441269259,5.9380640336427,0.0740113119655144,0
600,53,6.45548714785218,375.150976030875,32.0413626457983,6.12739041654007,0.0740290824206608,0
600,55,6.46379217498693,397.096522917909,33.6805375937794,6.33720485762804,0.0737486758133535,0
600,57,6.47205160732545,419.204682452984,35.6107585569142,6.59259932245225,0.0736573479559964,0
600,59,6.47997252618654,442.22397270593,37.2378156870152,6.77879630179785,0.0734883970549805,0
600,61,6.49087662792014,465.17724143089,39.0981739550743,7.00099100607163,0.0733312162801831,0
600,63,6.49442907267421,487.527126870184,41.4642193753375,7.26820055197684,0.0733629064035042,0
600,65,6.49978021192621,511.394436228383,43.9078757533841,7.59968212204493,0.0719176059396123,0
600,67,6.5023167802577,537.311748023077,45.6685953552405,7.76159543984941,0.071778864771292,0
600,69,6.50628652266521,561.445844205663,47.8677065391789,8.01830423212524,0.0715483620072528,0
600,71,6.50857910792052,585.650052466311,49.8102085571855,8.24858820227434,0.0719588343301056,0
600,73,6.51293954360248,612.949671598231,52.483097534446,8.54303240243892,0.0716494879785065,0
600,75,6.52134717330828,640.23562680953,54.7173721714943,8.80414880889078,0.0712717697376829,0
600,77,6.52671571869618,665.86688021865,56.6557153434469,9.01124284621538,0.0716762996196017,0
600,79,6.53283642897614,693.584813410469,59.3038495062734,9.28161768485085,0.0710345661072227,0
600,81,6.53937003182274,721.001510389653,61.6388072227665,9.51013712524526,0.0706288824321993,0
600,83,6.54702418839039,748.299895233972,64.3789880969111,9.80004536118724,0.0702831336556276,0
600,85,6.55275777054531,777.989128058307,66.9037326131584,10.0135053090433,0.070152937876247,0
600,87,6.55716768950315,805.034067861914,69.7692004241722,10.324958747581,0.0702134033401917,0
600,89,6.56160529098904,836.674185042235,72.1448752783638,10.6396165910742,0.0698117422456696,0
600,91,6.56482164834928,867.805850982679,75.0684654193828,10.8847935819553,0.0696855693630659,0
600,93,6.57180910099496,901.025383152717,77.7152592009426,11.1798729744445,0.0692862074999805,0
600,95,6.57464566447253,933.71450791016,80.9459929323502,11.4934568417877,0.0693868549115659,0
600,97,6.57897998748568,967.822226096283,83.7535016344358,11.7874792053438,0.0687880379134739,0
600,99,6.58255541509912,1004.83857380733,87.0042493912258,12.108564997435,0.0683009385705614,0
600,101,6.58554115030526,1040.1256992066,90.4023757237035,12.4670801891745,0.0683082649705301,0
600,103,6.59130810031451,1080.441479704,93.5881615136029,12.7933379654252,0.0682257545487954,0
600,105,6.59264756272819,1116.657901042,96.5812065062596,13.0624037642681,0.0676948398487682,0
600,107,6.59542704162586,1154.44636712622,100.720156087821,13.4702565289441,0.0673690742291088,0
600,109,6.60012742674036,1196.36478059764,104.375595467493,13.7797172199393,0.066963440345225,0
600,111,6.60390336574467,1236.43289760043,107.800982433376,14.1619304350748,0.0668257379190472,0
600,113,6.60749775577962,1278.14572787557,111.595395623403,14.5456098175577,0.0669113523232806,0
600,115,6.60967655826073,1320.26876739803,116.096956436756,14.9472551499999,0.0669267948238941,0
600,117,6.61186954908513,1363.89971130407,119.625393244413,15.2748382425936,0.0665477126763498,0
600,119,6.61278486298526,1408.11288968981,123.276993044974,15.5240299191018,0.0661677292336458,0
