"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
600,3,1.16027730706698,4.83440149474608,0.614029832126483,0.409564865344912,0.0636192389802838,0
600,6,1.19448522751306,15.7866743450418,1.54603261657711,0.790730917231802,0.0797348450870993,0
600,9,1.22347728710559,28.3371236858663,2.82251078191607,1.23314721299282,0.083436681364598,0
600,12,1.25131736359038,42.5039667586429,4.08854048102726,1.57120659194168,0.0839607083861762,0
600,15,1.27441449052343,58.6023933125773,5.65133601624434,1.98907245142531,0.0814524237290969,0
600,18,1.2993031550374,77.5842473850034,7.31262665491101,2.38965374885745,0.0811125515660305,0
600,21,1.32151082018474,98.2665519981176,8.90570279973358,2.70493875549619,0.0808901952839949,0
600,24,1.33931686574412,117.926560367297,10.8448653293865,3.10315417063316,0.0794746770294021,0
600,27,1.35386872716458,138.547384312478,12.5247803356324,3.40148583364404,0.079559280648448,0
600,30,1.36354842945712,163.067275321251,14.3507419235177,3.68661674610372,0.0778089015388971,0
600,33,1.37362974716056,187.466485997019,16.1641528072511,3.96684935300941,0.0789998678585171,0
600,36,1.38174617604387,211.452371292988,18.2542218637191,4.26088544907303,0.0776727384242533,0
600,39,1.3882876611284,238.3971341994,20.4530037398942,4.60199018127664,0.0775810251009218,0
600,42,1.39452657193361,264.431916717647,22.4872527049232,4.87695127006584,0.0777431740581407,0
600,45,1.3997511645172,293.149878898536,24.8084875048396,5.18512752573442,0.0763871975923379,0
600,48,1.4034830651318,322.522100914498,27.3199299287959,5.51672295842266,0.0750180875799201,0
600,51,1.40649303663318,353.051306461824,30.3002435138259,5.94684192038485,0.073970161241133,0
600,54,1.40990436097333,386.553816779818,32.941777067872,6.23392338040065,0.073874893657509,0
600,57,1.4122781830601,419.203382438309,35.6425550612956,6.59165865557071,0.073727244333484,0
600,60,1.41528644454845,453.473509806487,38.3392985038109,6.91375123656569,0.0732846043973755,0
600,63,1.41716994702566,487.527377840726,41.4770058519156,7.26781261382295,0.0734175975446373,0
600,66,1.4187666775301,523.433471836552,44.8487006358245,7.70242192333148,0.071847935768917,0
600,69,1.41997711257631,561.441916343446,47.9046461472165,8.02948110146501,0.0715504482876333,0
600,72,1.42096451998246,598.978420836483,51.0839985878239,8.39064926021686,0.0718354219800409,0
600,75,1.42341653143348,640.234920536539,54.7090666353119,8.79523345121327,0.0713636464995158,0
600,78,1.42531826053154,680.362467500172,58.0163999289041,9.13228751575841,0.0716086484201783,0
600,81,1.42732865021224,721.002582021017,61.6367453725247,9.50899253332902,0.0708151885385053,0
600,84,1.42976629832927,763.955016887431,65.3583158554192,9.89667417748711,0.0702432119411636,0
600,87,1.43116167038515,804.875032149768,69.7506801561345,10.3179594797637,0.0702584932046659,0
600,90,1.43243186754592,852.567913477765,73.8681268293396,10.8072315603341,0.069685583939754,0
600,93,1.43451082952245,900.692359659804,77.7775125917475,11.1962922520421,0.0692369219147158,0
600,96,1.43590744167054,951.757242060301,82.3653884232692,11.7021979208262,0.0692470858896221,0
600,99,1.43704491129831,1004.80053357967,87.1232509183757,12.1194080090362,0.068302439967945,0
600,102,1.43838896970597,1059.94162672277,92.2486686507207,12.6071360166745,0.0682125393594772,0
600,105,1.43935378827409,1116.49037639345,96.7677342339088,13.079186922111,0.0676787706498971,0
600,108,1.44040049132766,1177.22361834315,102.433650984599,13.5782337306928,0.0672590873996672,0
600,111,1.44170062723798,1235.51741626069,107.887318557942,14.164519858297,0.0668183064154109,0
600,114,1.44294806558196,1297.62629139382,114.242384616027,14.7655489356788,0.0669257258947276,0
600,117,1.44355379073423,1363.07873526037,119.742485053535,15.2863675743405,0.0665824092211723,0
600,120,1.44407450722042,1431.08957666079,125.294645322281,15.7445713879392,0.0662268917800332,0
600,123,1.44434497805233,1504.48270965366,130.505133937383,16.2160963057189,0.0662016899204447,0
600,126,1.44434905091907,1572.24930320291,137.386066709065,16.8646877144003,0.0662478047172382,0
600,129,1.44504573139724,1646.8580268858,144.359157693633,17.480499197288,0.0665550482137705,0
600,132,1.44521119186119,1721.55981814559,150.740209438679,18.1290513409149,0.0660746950404763,0
600,135,1.44534973931469,1800.26868232223,158.229446113998,18.7833290712843,0.0659376658341327,0
600,138,1.44518724197105,1882.03387627207,165.110202263729,19.4167914774466,0.0654453901561446,0
600,141,1.44476887897236,1967.52465542886,174.162053324022,20.2869431321327,0.0651759235327801,0
600,144,1.44436032414109,2063.01655680756,182.482956001318,20.9897936284962,0.0649261113244531,0
