"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
360,3,0.693430015795357,0.429651150821603,0.331711129140444,0.202234232741924,0.191525423728814,0
360,4,0.932344068982047,0.848610207432857,0.898752699943081,0.510882639730981,0.16271186440678,0
360,5,0.968502471922104,2.00741801369672,1.22575556404865,0.625034853203257,0.129943502824859,0
360,6,1.26652456086679,3.18032229993825,1.1833948127134,0.58703317076475,0.11501210653753,0
360,7,1.281990664426,3.65712823740696,1.3997055475963,0.59111067560473,0.159604519774011,0
360,8,1.31828464738732,3.9552132912925,1.33959642852148,0.558821685715963,0.166478342749529,0
360,9,1.3897704305874,4.34172975117799,1.64199122399725,0.672568107704073,0.135285053929122,0
360,10,1.43827340302291,5.09636373048366,1.62390193319481,0.620394029834062,0.15356959424756,0
360,11,1.4947200037353,6.16173979914866,2.10108887804765,0.74794071379076,0.143415906127771,0
360,12,1.56477992280139,7.52339340986248,2.53241072647645,0.862276428426452,0.124492456695847,0
360,13,1.64824227774547,9.36004931485777,2.62781431522345,0.876862051880843,0.119194796562693,0
360,14,1.76005264795283,11.0562562454458,2.66268293774824,0.882591948013371,0.112761714855434,0
360,15,1.81931421614647,12.732998495661,3.2363355054446,0.957541157260264,0.107427716849452,0
360,16,1.89806680898193,15.0142101259613,3.32591622888144,1.07939836482484,0.0895442327986799,0
360,17,1.94349029195336,15.8956865350124,3.64820754067149,1.13241439928057,0.100604618891862,0
360,18,2.02921507043946,18.8267030410446,4.04742035452939,1.21153917354869,0.0967503504524023,0
360,19,2.08009834233773,23.8790868416539,3.90262569677658,1.22042334607611,0.089448969109986,0
360,20,2.08899206050299,26.772859094048,3.9872373265744,1.12638836216504,0.0971840736026439,0
360,21,2.12388480488885,28.1123870641162,4.35428246754916,1.16478207627608,0.0929496884839552,0
360,22,2.15860941968577,31.1844138486162,4.73122241403271,1.28869415011022,0.0828668064924513,0
360,23,2.1934112928177,33.7908418001816,4.93595954405021,1.28745625004553,0.0775271621034334,0
360,24,2.22582859449813,61.0933157386951,4.75122358948402,1.24407239630351,0.0626857887874837,0
360,25,2.21502994218682,81.7573816708798,4.95574883545252,1.29290592227989,0.0688899926188061,0
360,26,2.24162128646379,108.542329622038,5.46474580408911,1.39697123312585,0.0685418657364887,0
360,27,2.26407124192113,124.760653548622,5.74448337541842,1.41399646989409,0.0709944059447273,0
360,28,2.29643881768735,111.422018233446,6.14174207866027,1.51832697277238,0.0734224467864483,0
360,29,2.27568816510534,112.761527882965,6.25323849752075,1.53264857548612,0.0729260897658928,0
360,30,2.27204499074921,112.369493616774,7.22342363846167,1.73070195106173,0.0796972300526155,0
360,31,2.27412121499667,108.532066284198,6.9287622628008,1.58641050680313,0.0765613333160691,0
360,32,2.28807782545457,107.387252638602,8.05517412369596,1.72578095027896,0.0723491862076109,0
360,33,2.30347751158872,108.460655933126,8.49956748945833,2.03439868673059,0.0757099358295769,0
360,34,2.34396244168016,111.368150062729,9.04204682644279,2.0556835360737,0.080882386145544,0
360,35,2.38408787204054,116.107806992667,10.2437783564588,2.1932685232804,0.0754265210108207,0
360,36,2.39924344580305,118.896148425199,9.57085060408116,2.11502871668651,0.0730555024935042,0
360,37,2.41956485556203,121.432737265098,9.70622496993357,2.2501074724904,0.0754573693750387,0
360,38,2.47164125541406,125.49002721739,10.5165075668452,2.22606494120311,0.0761435692341218,0
360,39,2.48513782604052,129.450420198547,10.4776490412701,2.21275233068703,0.0791340738633009,0
360,40,2.51690607625238,133.066061005442,12.0190730472962,2.49715469791848,0.0831529356097456,0
360,41,2.55635964317952,136.049882716746,12.6628438874667,2.71571274135998,0.0910958791132225,0
360,42,2.60005292497603,141.051292299963,11.4963086229481,2.46386513888007,0.0888597596432828,0
360,43,2.61973168953331,146.826365122721,11.3581961910336,2.28093252778102,0.0933275035432485,0
360,44,2.66825941316819,151.059463405268,13.7697804426523,2.71946856847354,0.0918439378552761,0
360,45,2.70048882506056,157.876293683386,15.286044242589,3.05964287233429,0.0940525235635577,0
360,46,2.71316967977774,162.541147890417,15.3741635941526,3.02959722428375,0.0973281282886813,0
360,47,2.82158213333556,169.630444155191,16.3184697158141,3.2194299097932,0.105496712795248,0
360,48,2.84842903425475,176.640590528055,16.0320099528329,3.15042571935377,0.100028377134095,0
360,49,2.85543699539062,180.048862761535,16.1295501998062,3.26626123841909,0.0955895458376694,0
360,50,2.87655901360676,182.491160816251,18.4217373452523,3.48636521190218,0.0942197126123004,0
360,51,2.91478689891058,196.732372892005,19.4399693928136,3.79719955664015,0.0890225693214067,0
360,52,2.92088173194507,203.114758937361,19.2565914945185,3.61153516289133,0.0894620494983143,0
360,53,2.95719299726285,211.037459507425,19.7601171724355,3.70825425599292,0.0815748655018309,0
360,54,2.98439271048936,218.084526952657,22.5526553275826,4.11075651616663,0.0768274095917914,0
360,55,3.0070805700406,222.223664063071,22.1823404268826,4.19119210840628,0.074157664833901,0
360,56,3.02211793322472,234.799617274641,21.001223861179,3.69619692021168,0.0730082777396298,0
360,57,2.99687296986111,249.240024329881,19.5890560175184,3.60192990680514,0.0777657969262697,0
360,58,3.00193822412119,259.455463940817,21.2832205147088,3.61238618978491,0.0763948594300329,0
360,59,3.01818129402676,268.274114283198,21.6706038681155,3.89108505713592,0.0779589731048021,0
360,60,3.03772593946296,274.468543505008,22.2004322151712,3.79736935525876,0.0839764506932258,0
360,61,3.05615967936256,276.771398548197,22.6028519188921,3.92934918087601,0.087165202108507,0
360,62,3.08026769055991,279.199688320735,22.5601449706273,3.97770352680064,0.0808220959228595,0
360,63,3.10208462603028,286.215073084794,23.0478495392282,3.93433058663507,0.0760405225558921,0
360,64,3.12207418999687,294.054784680884,22.9292462592266,3.91797058788516,0.0774117378585609,0
360,65,3.15031610742644,295.690148001834,25.9977702786573,4.31228177616668,0.0741713714330057,0
360,66,3.15346053705679,307.302900481493,27.5548864534556,4.66227735739203,0.0775165998888367,0
360,67,3.17694085680888,314.084938620148,28.0532426027097,4.89394703493811,0.0807139760250941,0
360,68,3.19075507156801,318.917798838243,28.417911420387,4.435866522203,0.0786513261105456,0
360,69,3.20332741825911,332.168930730152,30.3822439695716,4.98177340873383,0.0780118507045848,0
360,70,3.22448408019435,341.63045836489,30.4466193941841,5.02181722288539,0.0789305851250626,0
360,71,3.23264918987715,348.07894445565,30.5162103971724,4.90610916959999,0.0797380540655259,0
360,72,3.25188446508649,360.653577157683,26.8097031164746,4.52327896001513,0.0765274115780264,0
360,73,3.26191452806974,367.408707963306,31.0293976811443,5.04591499835269,0.0747172684459691,0
360,74,3.25900621727932,384.359878787718,30.1735516568819,4.75880337619789,0.0720868631874101,0
360,75,3.262714921955,392.382670559919,32.845732777159,5.08601876925763,0.072327374665364,0
360,76,3.27986693529138,405.208899744917,32.2572731975644,5.12968611767925,0.0722907664215851,0
360,77,3.29016307257517,413.334736106171,34.057128274645,5.40223038689177,0.0730677193443812,0
360,78,3.3081303549899,429.026142274292,38.368332594995,5.85339031105903,0.0720716481708667,0
360,79,3.32835396221823,432.37326800062,40.1151208961215,6.19229748374367,0.0696720193429424,0
360,80,3.34088026559077,447.823437632263,39.3620490551893,6.0087111009506,0.0652241070879698,0
360,81,3.35525039608125,465.50383330989,43.8625842391528,6.90527531603536,0.0636533824113942,0
360,82,3.3811720361916,482.778382087594,43.6734178957108,6.91130357069732,0.0617867317128742,0
360,83,3.37275456060044,505.589721505101,44.2028249174029,7.12909251441489,0.0649867353707062,0
360,84,3.37905629271349,523.066021410892,44.9699478966315,7.14513857496272,0.0623336028153643,0
360,85,3.37989830990498,531.597686523452,45.6671024263597,6.99498727649167,0.0635871992546159,0
360,86,3.39483111329625,539.75950653202,49.9868175460921,7.40655000902916,0.0631907861995634,0
360,87,3.40973151659876,571.687358836829,44.143357051475,6.53777101177802,0.0624158691888251,0
360,88,3.4409662425109,588.927252193712,52.2343421557163,7.54896985838859,0.0631894470814922,0
360,89,3.44864559125228,608.131116196759,49.9038491394675,7.3707756186692,0.0592800105854665,0
360,90,3.47379699353137,615.252139771027,46.8613619484267,7.32667494775129,0.0571314922566762,0
360,91,3.46987979167684,626.942353740921,52.6948901348496,7.68023682226772,0.0565426576161908,0
360,92,3.47916537467759,647.360857977827,53.9200142936769,8.20448683836296,0.0597254002789854,0
360,93,3.5002428253028,659.999331895784,53.5187121244451,7.41504844779754,0.060159018182364,0
360,94,3.52865387162469,668.874938525316,52.23085438511,7.23549987389811,0.0603329986407223,0
360,95,3.5333429879914,692.16394614711,54.9574409717968,7.77971898984386,0.0664095681119795,0
360,96,3.53518589111655,717.268511008151,59.4044700538567,9.02263367296365,0.0664621643580578,0
360,97,3.53525540577645,729.343908449479,58.989094521811,8.60384144389937,0.0657904005266985,0
360,98,3.53384144815786,744.189634391958,59.9109734362774,8.65266308463623,0.0629059944334232,0
360,99,3.55435044614453,777.513061127767,62.9027857561819,9.20039125434251,0.0628039753008471,0
360,100,3.53814029435567,804.226232191542,67.2792762515902,10.3777894181111,0.0627703177032869,0
