"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
380,1,0.794921758313811,NA,0.0780511468404996,0.0780511468404996,0.0256410256410256,0
380,4,0.855879421852327,NA,0.456178356479217,0.264372540259133,0.102564102564103,0
380,7,1.71511662971114,NA,1.00216948730786,0.447687861250799,0.0576923076923077,0
380,10,2.71309897600656,NA,1.86896780906525,0.730016573084543,0.116550116550116,0
380,13,2.84413100769369,NA,2.89881269783888,1.03023722353571,0.114377289377289,0
380,16,2.97250997348336,NA,4.12762034461721,1.31990630047536,0.099265257159994,0
380,19,2.99497111990235,NA,5.04889137988189,1.33339619837457,0.071983571983572,0
380,22,3.00954736350235,NA,6.7162167836664,1.93475270872133,0.0765737643998513,0
380,25,3.02436226778703,NA,10.5247092833052,2.71011370137943,0.0882929985494087,0
380,28,2.87186800343986,NA,10.6239242964677,2.63818084259641,0.0643906334673855,0
380,31,2.9449012289627,NA,12.0652563543879,2.95848484764013,0.0822678138854609,0
380,34,2.81530597858204,NA,13.6979381525478,2.94137096759817,0.0713519766151345,0
380,37,2.80974590686099,NA,15.6003027985424,3.33604637979376,0.0656488240372906,0
380,40,2.78042777903338,NA,17.8851329334622,3.55248209957029,0.059824211837825,0
380,43,2.71729432750307,NA,20.851176971478,4.26124254064115,0.0580686966440898,0
380,46,2.70318754500575,NA,26.9818820854352,4.96159233921118,0.0448910562588374,0
380,49,2.73922697283449,NA,29.3765255357765,6.2752693640847,0.0415709479057896,0
380,52,2.73202214043548,NA,41.8780060537577,7.41667312611954,0.0661133881259667,0
380,55,2.69078636794532,NA,37.8231432221282,7.60190308612658,0.0668217791552868,0
380,58,2.63266803542867,NA,40.4363995993209,6.80554267864113,0.0566826335776492,0
380,61,2.60567974671412,NA,39.6203072673099,7.023049584571,0.0643299508508204,0
380,64,2.59782191880185,NA,48.7303557315665,7.55349694402373,0.075986996922747,0
380,67,2.60971017376738,NA,51.5202550180599,7.97217966352805,0.0622494602124299,0
380,70,2.61655620656845,NA,73.8689996034208,11.2893878499329,0.0679631939428643,0
380,73,2.68863417474798,NA,52.9683065180128,8.39381395823727,0.0559059220800111,0
380,76,2.69915775761692,NA,67.2346529300178,10.1444017239249,0.0633391670875541,0
380,79,2.74706861487262,NA,88.1380968434214,13.8695440741599,0.0572530262188945,0
380,82,2.8010143787856,NA,114.230363177738,17.6671037008248,0.0539959832893038,0
380,85,2.81151506033429,NA,134.203888657678,19.6189222771029,0.0535859931980198,0
380,88,2.7933748356467,NA,119.65448369124,16.8777482717836,0.0456688286974331,0
380,91,2.77545041712371,NA,176.972860963225,25.3086620950022,0.0443118779133937,0
380,94,2.77487440450357,NA,167.275572055531,23.0919987278439,0.0257759784075573,0
