"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
240,3,0.5239142055998,NA,0.402003444887219,0.257059400014418,0.155307262569832,0
240,4,0.811571987338092,NA,0.780325078265586,0.433642893040222,0.183240223463687,0
240,5,0.851191231078055,NA,1.10820190729351,0.559833539188254,0.173982442138867,0
240,6,0.981521693322058,NA,1.24128104292759,0.595628133457623,0.179169992019154,0
240,7,1.10256054862711,NA,1.77496973726947,0.76706381210154,0.144320297951583,0
240,8,1.16586116194873,NA,1.99335908572567,0.832451999431418,0.143152192314203,0
240,9,1.19693641973951,NA,2.44669282511002,0.99303331797776,0.136922295581513,0
240,10,1.22217855402118,NA,2.74726518154344,1.03007512541462,0.141904650284539,0
240,11,1.28634899441243,NA,3.00997778652365,1.09814233103695,0.135215994433872,0
240,12,1.42085017831352,NA,3.44461956539496,1.28791609569264,0.123776781877341,0
240,13,1.5284586741454,NA,3.52993993661162,1.20580003624792,0.125354443453359,0
240,14,1.56854515802009,NA,3.94208983315808,1.30339623758788,0.127940263628729,0
240,15,1.67570775325026,NA,4.6759592524605,1.46143162978022,0.125131160961886,0
240,16,1.65619668810046,NA,4.72438318413468,1.47773694055142,0.126733198424915,0
240,17,1.72950785997881,NA,5.47938310714144,1.68430521314736,0.125610114672155,0
240,18,1.78620195459571,NA,5.37075871431355,1.62175250116765,0.123700057660657,0
240,19,1.83986419412761,NA,5.57510860417815,1.64603562702603,0.116251904520061,0
240,20,1.91696744321084,NA,6.00452313945436,1.75349164846411,0.117303714826183,0
240,21,1.98836233435541,NA,6.88301000463063,1.89527616211453,0.11268134343189,0
240,22,2.04074693275265,NA,7.0715339449138,1.92700760035291,0.105432011110904,0
240,23,2.06885546642641,NA,7.83925156962437,2.16603059315933,0.105545846663165,0
240,24,2.09992021142522,NA,8.12048968246545,2.0814222287323,0.104359545931497,0
240,25,2.11874700314386,NA,8.47828899919746,2.15918089527573,0.106757751334904,0
240,26,2.13940468994159,NA,8.61990116034766,2.16357321601199,0.110444282381289,0
240,27,2.15611978154883,NA,9.1291072405876,2.25856100272924,0.111149037637812,0
240,28,2.17073859143544,NA,9.59864706409272,2.30900697252931,0.114019452044321,0
240,29,2.17222881051868,NA,10.3980448953004,2.5150767528797,0.118853519880732,0
240,30,2.18858491702596,NA,11.3856249755537,2.66615025513835,0.116038705657397,0
240,31,2.17610634291183,NA,11.3770005149912,2.61513156495806,0.115068904084678,0
240,32,2.17859045885566,NA,12.7569198854901,2.94020191706707,0.111812900141592,0
240,33,2.18647945778384,NA,13.2132498619594,2.95451137843215,0.115722423407014,0
240,34,2.17853229743438,NA,13.0433809431123,2.93105510282205,0.111852838521465,0
240,35,2.20015763727473,NA,13.2436655426662,2.89707046488388,0.111012125389174,0
240,36,2.21410830086955,NA,13.623747024511,2.9253900474936,0.104722384381882,0
240,37,2.22159020896503,NA,14.4830049858044,3.09636789832561,0.105380344878354,0
240,38,2.21071658238546,NA,16.2121709327152,3.38778981065653,0.105334829694336,0
240,39,2.22052271154264,NA,16.0998640070819,3.32571993161612,0.100687892707273,0
240,40,2.22439660571762,NA,16.7075227622016,3.55625911715934,0.102087416814779,0
240,41,2.21364973696013,NA,18.102713567388,3.68557625320913,0.104569327489249,0
240,42,2.21300401669051,NA,19.536085605538,3.84836532304447,0.1071703594305,0
240,43,2.20614788856336,NA,20.2748931551953,4.05392247077267,0.10547151646436,0
240,44,2.21123237717197,NA,20.7377475739229,4.05163730445756,0.104332136421486,0
240,45,2.20186515684432,NA,21.2028098850894,4.09741748915733,0.101932324425883,0
240,46,2.19156099095235,NA,22.7567368633037,4.48959508042811,0.103118765630201,0
240,47,2.19405277007511,NA,23.9719730765266,4.58959719998663,0.106629076722925,0
240,48,2.18696116246771,NA,24.7325927168119,4.70111292604788,0.107724125486991,0
240,49,2.18867037244702,NA,24.7772131111368,4.79119907951121,0.106636046257568,0
240,50,2.18416513949908,NA,26.2940055895251,4.91940934322222,0.108107983959977,0
240,51,2.1835788858091,NA,27.6673951911872,5.02717778306271,0.109921750479993,0
240,52,2.18661002333717,NA,27.8264770176563,5.02556810380787,0.106634499460791,0
240,53,2.19202054077024,NA,29.8534208687538,5.29087366105846,0.106430026849997,0
240,54,2.1695173921114,NA,30.3257874977012,5.58984638462137,0.103047632959991,0
240,55,2.1564523860882,NA,32.4813734036392,5.70000549918654,0.101209679556387,0
240,56,2.15734425384075,NA,33.606750480573,5.98422332420257,0.102632418130555,0
240,57,2.15085726043826,NA,34.199278281342,6.11043321163455,0.102871898418468,0
240,58,2.14395716093655,NA,35.535487535054,6.17095374361215,0.101139927710313,0
240,59,2.14540507571169,NA,34.7998536271883,6.16831598942255,0.101136223975554,0
240,60,2.14765756261737,NA,36.908478244574,6.27088727303022,0.101848710226463,0
240,61,2.15382351000549,NA,37.6643339372407,6.25799823622022,0.101561713545168,0
240,62,2.15222231940908,NA,38.5112637818628,6.58255886556974,0.10000439632143,0
240,63,2.1572073775811,NA,40.3602332591915,6.71185074200786,0.0991195989745097,0
240,64,2.1701660128404,NA,40.9840102500965,6.53770032211723,0.099376383148427,0
240,65,2.16870778468086,NA,43.5995295716112,7.08625075193047,0.102596589207285,0
240,66,2.1593078427814,NA,44.8559467402927,7.19484550567387,0.104722113674432,0
240,67,2.15166972824917,NA,46.0848131044468,7.4340770790889,0.105907314902294,0
240,68,2.15718477563045,NA,48.4343679060397,7.66918873543506,0.107678268064047,0
