"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
240,1,0.3899492916814,0,0,0,0.0949720670391061,0
240,4,0.49508671657691,0.543591333596573,0.188338863760713,0.102415204171336,0.183240223463687,0
240,7,0.660948892901033,2.25277135256871,0.148194446050006,0.0650305042613448,0.144320297951583,0
240,10,1.08530026994483,4.18805584342112,0.141727306856828,0.0533770574078472,0.141904650284539,0
240,13,1.41631267028205,5.86991379310151,0.12243029481056,0.0417310877006956,0.1292384551586,0
240,16,1.60328630475706,7.152796398501,0.123953879487282,0.0389872564498065,0.126075952286236,0
240,19,1.83779140189248,8.31725179786875,0.10894587871558,0.0312346471206727,0.121579723814361,0
240,22,2.05135608817223,9.32962709620879,0.108661614808251,0.0302412610128839,0.107146852014474,0
240,25,2.19011600710269,10.9088000011565,0.10563866535198,0.0268038936944266,0.111130163528545,0
240,28,2.25611994537679,11.905440185781,0.111404187069578,0.0271365704354921,0.114184082044399,0
240,31,2.27703755758283,13.0715789991836,0.11800640959063,0.0278761323186236,0.114721122069955,0
240,34,2.26726755516846,14.3850657759919,0.119212033572591,0.0257482817122575,0.114110294998269,0
240,37,2.30576699216569,15.3738110079257,0.119926778141056,0.0256621201617371,0.106428017250341,0
240,40,2.31380217166665,16.1023685356537,0.122443887169926,0.0254204486274287,0.104734356012861,0
240,43,2.2972108626108,17.0258365162845,0.118998329998685,0.0238030823373583,0.104783130313305,0
240,46,2.29003991028368,17.6427800234037,0.119771127696121,0.0233101238290878,0.104415952885315,0
240,49,2.27606096822108,18.4217543141253,0.125185467116243,0.0234122004540176,0.109683943033728,0
240,52,2.25081636747685,19.3870122150498,0.122847845841781,0.0229534015737466,0.111778658593798,0
240,55,2.21711475298526,20.3860270211846,0.125031750091919,0.0219497863326404,0.102769153684533,0
240,58,2.23051999078022,21.3168607789155,0.12538363408502,0.021747624033042,0.10439318700842,0
240,61,2.22256188445921,22.085219970481,0.123227513486303,0.021096701743795,0.104495082856322,0
240,64,2.21702664038225,22.5876588245898,0.124654765912819,0.0207440672290896,0.102083925355844,0
240,67,2.20725201535941,23.5276116095896,0.129547724168632,0.0202162996532695,0.107453823852946,0
240,70,2.19259494670005,24.1776775898503,0.129365563295073,0.0199263955417848,0.110746191200477,0
240,73,2.1671089797839,25.0166803902893,0.123827416301814,0.0189112581611135,0.114601276641528,0
240,76,2.14868491708975,25.9508724336364,0.123337682279873,0.0185813769004017,0.113578548015584,0
240,79,2.11702832892377,26.9703937216179,0.128452678780433,0.0192575570145218,0.112439180373306,0
240,82,2.09453288332588,27.936092830718,0.128177242624316,0.0183870593212306,0.109872312024596,0
240,85,2.07839475513116,29.5765130306914,0.132703139662453,0.0186970832700222,0.11007202880187,0
240,88,2.05659631941716,30.6349238458082,0.135101173939356,0.0185134189640276,0.111837467488537,0
240,91,2.04724875554111,31.8471930737014,0.132077681920728,0.0181718355252805,0.112573171903106,0
240,94,2.02259128776755,32.7987864744406,0.136241959020356,0.0181295387731729,0.113700019429715,0
240,97,1.99068327773523,33.8944862345701,0.135674813910409,0.0181288679582394,0.109824557261409,0
240,100,1.97216803128326,34.7434060903939,0.136675424523043,0.0173405280755806,0.108024208168234,0
240,103,1.96792448549774,35.5798294895426,0.14263603884565,0.0178316712545384,0.110007427237067,0
240,106,1.9438949372058,36.2121223540643,0.138868489993179,0.017934618060335,0.109388982373105,0
240,109,1.92310657863826,37.4611253774315,0.139517595494981,0.0178114169930919,0.106610691042049,0
240,112,1.90570795624518,38.2946701433326,0.138942713835337,0.0176848776390854,0.108920900558578,0
240,115,1.87849283034437,39.5654211715327,0.143111976231753,0.0175815142993258,0.108331258226547,0
240,118,1.86280029356279,40.0240789211993,0.141772492920643,0.0171356338221616,0.107673696300662,0
240,121,1.8572303561176,40.0716207664659,0.145136013614952,0.0170991882752519,0.108235026827919,0
240,124,1.84469528199461,39.9081926805001,0.146003495574578,0.0168051868921157,0.108124656449486,0
240,127,1.81998176613618,39.5015226981133,0.144581401095275,0.0166146661381201,0.108605896699926,0
240,130,1.79344565182097,39.0775854731361,0.151148090564945,0.0168464574645105,0.107108873141883,0
240,133,1.7812827289217,40.8906313610913,0.14587921153893,0.0167608586482507,0.108285734747886,0
240,136,1.75622029568389,41.9362541247341,0.147882439616807,0.0167952573494465,0.107626113324169,0
240,139,1.72901911052361,42.4282033756045,0.153941193212365,0.0173314353063334,0.104107798235926,0
240,142,1.72453965716324,41.5793652120584,0.153527168515784,0.0173239094955162,0.104754514527563,0
240,145,1.6957357474729,43.2958587878372,0.15679254816203,0.0173764806484602,0.104906442825792,0
240,148,1.68534231617936,44.1943125927764,0.157393534335298,0.0173572670360724,0.106265941885017,0
240,151,1.65870803895214,44.7632745941536,0.160055079938965,0.0176723720456784,0.106679526348225,0
240,154,1.6400046504448,46.4507326122626,0.163521237808325,0.0184813197232451,0.10748090483257,0
240,157,1.62744396835976,46.630464257544,0.171413845413882,0.019022514976837,0.106586883760218,0
240,160,1.6101319521031,47.0326993232911,0.172148845568662,0.0187075198845057,0.107811173188564,0
240,163,1.59491435984031,51.8771739581046,0.176762377946394,0.0198770441268161,0.111356617460253,0
240,166,1.59179426485532,55.0519427222206,0.175950936019295,0.019094660804389,0.112803059726624,0
240,169,1.58679338734417,63.1540904334804,0.177118000451986,0.0196265765679572,0.110829529621703,0
240,172,1.53873777672276,63.1927476220763,0.174914716785392,0.0188551402909504,0.111746929233599,0
240,175,1.4849198827611,60.8629690607194,0.177075886781882,0.0194350532624735,0.108068559445078,0
240,178,1.48151826735364,57.5045960091633,0.185404279937855,0.0194257341644068,0.108845598520174,0
240,181,1.47019597297059,54.5059411246607,0.182263529312043,0.0195820781249695,0.106463549940122,0
