"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
240,1,0.766678556818094,NA,0,0,0.100558659217877,0
240,4,1.14546609124027,NA,0.0788469432575222,0.0473106868774545,0.108007448789572,0
240,7,1.48030317099801,NA,0.08829412849495,0.0396812917721871,0.0806952203600248,0
240,10,1.79095710877627,NA,0.0879468745787237,0.0342959237473314,0.114818142751104,0
240,13,1.99766338560824,NA,0.0978932626610258,0.0334889521653327,0.105129649625213,0
240,16,2.11172611997357,NA,0.0940633229984897,0.0293204315688513,0.108538626663054,0
240,19,2.20497584853206,NA,0.110058661359287,0.0322987249675964,0.0971256862318314,0
240,22,2.40418679631157,NA,0.107965125670552,0.0308819827290553,0.085116247205147,0
240,25,2.55092763596341,NA,0.0892501251481969,0.022635316465816,0.0918906173627434,0
240,28,2.60670784422939,NA,0.0946761922343169,0.0232134698019993,0.0854601073559626,0
240,31,2.62359142489633,NA,0.0811447583142413,0.0186103689880405,0.0770284472346582,0
240,34,2.65691424101147,NA,0.0860791813920412,0.0195169288284731,0.0940997076251412,0
240,37,2.64970700816258,NA,0.0932537720435515,0.0191240789084859,0.0922324237157567,0
240,40,2.67218721385626,NA,0.0997300470303889,0.0203721195940781,0.0918608513603721,0
240,43,2.6305550238632,NA,0.1009008634468,0.0203733465016132,0.0953200034946156,0
240,46,2.59535248409193,NA,0.106232523787222,0.0208021332026879,0.0956938036874241,0
240,49,2.56338780335301,NA,0.104109525141914,0.0203899138701236,0.0910438673294955,0
240,52,2.60745433738362,NA,0.10282041756317,0.0186682074549542,0.0888022067610922,0
240,55,2.60860468450188,NA,0.114809617521148,0.019815981887811,0.0871541850249639,0
240,58,2.62475839124701,NA,0.104843549600434,0.0177916377028663,0.0847916560988662,0
240,61,2.63673627736686,NA,0.10246359667994,0.0174559662918556,0.0831648760917809,0
240,64,2.66985565323965,NA,0.11209734029699,0.0184010766815402,0.0875133846603174,0
240,67,2.66041611603711,NA,0.115086322673527,0.0187373244187119,0.0872251005090932,0
240,70,2.70734379242629,NA,0.108882207146997,0.0178069827137766,0.0846238808282833,0
240,73,2.69311029502967,NA,0.109067316811137,0.0171649654220324,0.0832525905339534,0
240,76,2.69924937984148,NA,0.114126055126342,0.0177989717361428,0.0858419865693908,0
240,79,2.71502648793971,NA,0.120490432493666,0.0186018511665017,0.0816524606907573,0
240,82,2.66711493199606,NA,0.131559592497461,0.0190764641612862,0.081973222100798,0
240,85,2.68767028498043,NA,0.110584651639892,0.0163602722438094,0.0756916230926285,0
240,88,2.69306275114226,NA,0.106881537304629,0.0155295758368073,0.0708697471441464,0
240,91,2.64663865478919,NA,0.110245276241367,0.0158459596164678,0.058138323266247,0
240,94,2.58807698585327,NA,0.106743465936327,0.0153039169627414,0.0317357639909831,0
