"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
380,1,-0.207741832732448,NA,0.027228004059423,0.027228004059423,0,0
380,4,0.139284537082863,NA,0.265536676913715,0.158108267277579,0.112820512820513,0
380,7,0.931285066024671,NA,0.556950978548032,0.271378558989881,0.102564102564103,0
380,10,1.36535587869046,NA,1.00249937260229,0.396634800092768,0.123543123543123,0
380,13,1.60659098437074,NA,1.75585574976762,0.63154564332861,0.0654456654456654,0
380,16,1.69106087735615,NA,1.89986096204086,0.613765221341342,0.0630132394838277,0
380,19,2.01480599544748,NA,2.2598772116292,0.67370615912923,0.0328449328449328,0
380,22,2.13937447201837,NA,2.38396881740936,0.655285165555655,0.061687105165366,0
380,25,2.22848956681502,NA,2.91340490584228,0.832819425421713,0.058587186792315,0
380,28,2.21082383877777,NA,3.81981347766589,0.953859444543317,0.0574237281690007,0
380,31,2.20361583046813,NA,3.9190356960032,1.01604247919546,0.0471142419671831,0
380,34,2.22938704485124,NA,4.81234855104485,1.12251870772388,0.058940258940259,0
380,37,2.19916673285331,NA,5.21172626424801,1.04755394543333,0.0846314383640344,0
380,40,2.19243238185764,NA,5.39053060596152,1.11585765479236,0.0672731188896816,0
380,43,2.19567485259391,NA,6.40912481767705,1.33478509371702,0.0493947276555972,0
380,46,2.11720706706473,NA,6.4426483318794,1.25432032132735,0.0637690340729855,0
380,49,2.05304654674415,NA,7.11539844997304,1.4155487187329,0.06425399202143,0
380,52,2.04511337689757,NA,7.55062844861899,1.39353373967299,0.0596605939207727,0
380,55,1.99211679579278,NA,9.78132957595728,1.78949737220054,0.0490277671358421,0
380,58,1.95514362647806,NA,9.57049175427824,1.70242763673626,0.062700809962146,0
380,61,1.97016350254696,NA,10.3830053270861,1.69041575505899,0.0556592428800865,0
380,64,1.94287767934289,NA,11.3701845100838,1.85783064653955,0.0538737492023394,0
380,67,1.92088897386609,NA,10.5335370947529,1.75126900651367,0.0565123165894031,0
380,70,1.87484498229279,NA,11.3699191522936,1.87179493523958,0.0624463327693524,0
380,73,1.83177809365154,NA,13.4533635189278,2.12444989815128,0.0600681768293104,0
380,76,1.77983269111226,NA,14.8985825296958,2.3016596944763,0.0552372455542422,0
380,79,1.75506056977767,NA,16.1698924254009,2.47605892143405,0.0507718921455167,0
380,82,1.68449522100916,NA,17.5148123169596,2.7004923739794,0.0501266781558475,0
380,85,1.65339642520129,NA,19.6691095130268,2.85741917321408,0.0535299618875482,0
380,88,1.58695936161125,NA,19.7572919895783,2.89253077137812,0.059944433118427,0
380,91,1.54343894518028,NA,18.6146534613608,2.86816796831732,0.0616585565056923,0
380,94,1.50380187726146,NA,21.6497552453582,2.9390848004321,0.0658035907487059,0
380,97,1.46834203883163,NA,22.6476851776323,3.04285535434151,0.066877270780912,0
380,100,1.40760760269898,NA,26.0905615563677,3.58754144943696,0.0538966066616312,0
380,103,1.38444969096691,NA,29.0314162331985,3.76517230515907,0.0491288793317928,0
380,106,1.3143259844734,NA,29.6090042222266,3.96165667812269,0.0455224849348717,0
380,109,1.28485288276639,NA,33.3427038518206,4.4821817516678,0.0465154864534181,0
380,112,1.22924906656765,NA,39.4130856243534,5.36465400846531,0.0478819600106298,0
380,115,1.18881907678242,NA,47.8834702353858,6.06043955923212,0.0458886457619821,0
380,118,1.1665027278961,NA,49.6377849456007,6.49294340465583,0.0451515208025438,0
380,121,1.15953735622384,NA,46.4218558319675,5.97058642937708,0.0372105882764071,0
380,124,1.11530016222353,NA,46.4228096337568,5.87815309160951,0.0316127984002,0
380,127,1.09067752126808,NA,56.8790432639149,6.75816463417657,0.0120192307692308,0
