"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
240,1,0.151440754464198,NA,0.0570956282884134,0.0570956282884134,0.0335195530726257,0
240,4,0.360849979244205,NA,0.388059591551743,0.222452662357731,0.113966480446927,0
240,7,0.734145839791177,NA,0.987852349650885,0.446569976636131,0.0664183736809435,0
240,10,0.887629356729681,NA,1.65501661987494,0.65792705488734,0.095649229727442,0
240,13,0.909542841893799,NA,2.12168274324517,0.776904866527186,0.105772811918063,0
240,16,0.993810287452272,NA,2.65970100031408,0.863373606415508,0.119726416490344,0
240,19,1.03239158955669,NA,3.40612830926925,1.02950110652852,0.103169310650486,0
240,22,1.02968355111727,NA,4.20727895829813,1.18654875427965,0.09986335581672,0
240,25,1.1308205097979,NA,4.94337153709144,1.29416625025088,0.0981941601282768,0
240,28,1.16336704756944,NA,5.74635984791197,1.47728808488397,0.094223035846876,0
240,31,1.19803455511263,NA,6.33815264697128,1.51051017276288,0.106966638292632,0
240,34,1.22273465423167,NA,7.24671370339453,1.71965005795563,0.105011811859869,0
240,37,1.24445682723517,NA,9.0235881088452,1.98612636289919,0.103396353480977,0
240,40,1.26666930191987,NA,10.1575128006896,2.1404049043337,0.0948955367212124,0
240,43,1.32077617620355,NA,11.301648159986,2.43588787794947,0.0884426017705515,0
240,46,1.38238632431136,NA,12.4720808912946,2.49862571762871,0.0814382112135378,0
240,49,1.39332187679799,NA,14.6199663958674,2.817218678601,0.0901060417678823,0
240,52,1.42438945385846,NA,16.2722963127341,3.09794234826715,0.0926215123025099,0
240,55,1.43217672305614,NA,17.4615426761988,3.17744485286904,0.0895987084659169,0
240,58,1.43417035893956,NA,19.8440179421288,3.57030102412668,0.0950505757403563,0
240,61,1.43344802223517,NA,22.2639230049125,3.75566096216374,0.0947770101484826,0
240,64,1.43732624139247,NA,23.6414004382622,3.92441317113891,0.0917473392699093,0
240,67,1.42935865313688,NA,26.9278940832986,4.35263998885553,0.0945543257211717,0
240,70,1.43333783665383,NA,28.6884769702045,4.49626964312935,0.0943354693051116,0
240,73,1.43601350748562,NA,32.4795996333166,5.03419982741053,0.0938235394287974,0
240,76,1.42607547184887,NA,35.0418505950927,5.42399108520824,0.0936592232995833,0
240,79,1.41582241149276,NA,40.0577579232634,5.96720118905794,0.0931965406094467,0
240,82,1.39915356884762,NA,42.981280366257,6.41332909453543,0.0893928868701568,0
240,85,1.38417722648795,NA,47.384801721779,7.10429466267251,0.0902404002570284,0
240,88,1.36634908205954,NA,51.8645478351572,7.41667421372106,0.0896890037811662,0
240,91,1.33989778104134,NA,59.1256370314473,8.40232236645771,0.0873634863734808,0
240,94,1.35059563892281,NA,63.122453720187,8.75451936137193,0.0826202140237919,0
240,97,1.32974423587847,NA,71.2845075281843,9.67027788158424,0.0827372047260498,0
240,100,1.33027343925637,NA,75.8751062122576,10.2807746057821,0.0822187758184382,0
240,103,1.31200635180764,NA,79.7221909921926,10.6887764612987,0.0787813004441722,0
240,106,1.28167320997855,NA,86.1686432964605,11.6098127620338,0.073368325158912,0
240,109,1.26605809718466,NA,92.0791458006515,12.0913290455453,0.0733317940719288,0
240,112,1.2593433688478,NA,100.707908752256,13.0281691179195,0.0719539716243875,0
240,115,1.24207701478822,NA,111.046649701454,13.8190892446763,0.0667124004736624,0
240,118,1.24348708486113,NA,121.46516338804,15.5792636763839,0.0643663039365376,0
240,121,1.20755534851276,NA,136.939521616112,17.1439425913268,0.0560627832261203,0
240,124,1.18881822195428,NA,139.568435092796,17.0059129044676,0.04014575901476,0
240,127,1.13920975957304,NA,143.283162780069,17.637724907524,0.0138791899441341,0
