"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
240,1,0.151440754464198,0.582955030298133,0.0570956282884112,0.0570956282884112,0.0335195530726257,0
240,4,0.360849979244204,0.92314722719858,0.388059591551726,0.222452662357737,0.113966480446927,0
240,7,0.734145839791176,4.25593531363378,0.987852349650831,0.44656997663621,0.0664183736809435,0
240,10,0.887629356729682,8.14055726279514,1.655016619875,0.657927054887365,0.095649229727442,0
240,13,0.909542841893802,12.8955976612669,2.12168274324503,0.776904866527143,0.105772811918063,0
240,16,0.993810287452271,17.4391893528257,2.65970100031415,0.863373606415604,0.119726416490344,0
240,19,1.03239158955669,22.1593490966843,3.40612830926896,1.02950110652851,0.103169310650486,0
240,22,1.02968355111726,26.9093210468321,4.20727895829674,1.18654875427975,0.09986335581672,0
240,25,1.1308205097979,32.4214805915185,4.94337153709149,1.29416625025083,0.0981941601282768,0
240,28,1.16336704756941,39.3277862867797,5.74635984791216,1.47728808488399,0.094223035846876,0
240,31,1.19803455511264,46.0777804514727,6.33815264697097,1.5105101727632,0.106966638292632,0
240,34,1.22273465423167,53.5338971733424,7.24671370339436,1.71965005795573,0.105011811859869,0
240,37,1.24445682723518,61.4213557922517,9.02358810884292,1.98612636289915,0.103396353480977,0
240,40,1.26666930191988,72.1348695674361,10.157512800691,2.14040490433443,0.0948955367212124,0
240,43,1.32064998702113,83.5491927368659,11.3447380801487,2.43588787794941,0.0886747017354667,0
240,46,1.37226369424092,100.02377154658,12.828377232524,2.58005766489143,0.0814382112135378,0
240,49,1.38395216159225,115.099295786625,14.9240538784496,2.82002928527498,0.0899244831307281,0
240,52,1.41220812178851,127.803277370485,16.4157749990938,3.12927844431692,0.094334390418,0
240,55,1.42403875447133,138.688686185884,17.6665796980497,3.21420941206937,0.0910293700517551,0
240,58,1.42543996995208,151.970445684978,19.5298125655371,3.51020541841785,0.100556006074394,0
240,61,1.42611702164231,163.711574558926,22.0507133227517,3.73597392421456,0.0982231902773983,0
240,64,1.4335739593773,176.23985204376,23.1499538259712,3.89822855027345,0.0955140165563694,0
240,67,1.42862559910652,190.196342049965,26.891327619851,4.31664246054726,0.0954835171860103,0
240,70,1.43338087118077,204.035851364752,29.0463268527798,4.49626964312984,0.0960674566665714,0
240,73,1.44375060328809,220.465244174164,32.4795996333193,5.03501188170063,0.0966417738954125,0
240,76,1.42761205263888,239.709819287889,34.8627119901446,5.4239910852081,0.0946988174703071,0
240,79,1.42250984469587,260.903337443168,41.1028896272718,6.09420995660591,0.0970173541095913,0
240,82,1.39746143329175,285.790911843406,43.4744976124765,6.50410163141639,0.0915745758344602,0
240,85,1.40772454234712,312.59483223266,46.3607705319083,6.85376520564128,0.0924232805323923,0
240,88,1.3984056070835,340.090616009026,51.757628873988,7.50806816399411,0.0933217523799702,0
240,91,1.37594391588898,384.543415105929,58.3070924453142,8.46152590107376,0.0923953327594695,0
240,94,1.38198513479242,416.301426621464,64.4145845567651,9.33388303962978,0.0876910236822657,0
240,97,1.35391362043576,469.049496393167,72.1796637811884,10.5163535966146,0.0844609585239162,0
240,100,1.34183018279609,533.261392543244,81.2110037890617,11.4596059405775,0.0839759239752388,0
240,103,1.33782830667849,605.560797144034,88.0775892913874,13.0725641968696,0.0840307827984908,0
240,106,1.31875950848561,663.053135767487,100.792811187527,14.4354875351901,0.0831155611711129,0
240,109,1.32488557524493,730.631589005769,121.135933242356,16.8832025766631,0.0829126360663224,0
240,112,1.35086379343472,826.887004390992,119.839467555201,19.2821658895026,0.0846603525471869,0
240,115,1.37732897868304,912.66444941851,139.144507664861,21.5571112513968,0.0841874218553949,0
240,118,1.37458824848325,1032.27070293096,153.803572893109,23.613859890478,0.0821306198201714,0
240,121,1.3692421440341,1170.74699500987,184.782832666524,28.1861902329808,0.0809133391116751,0
240,124,1.36129025529002,1340.27457134915,205.767479233064,33.1855987389991,0.0778353387256773,0
240,127,1.33351680637355,1572.26804623547,267.551004248065,43.8933817214294,0.0748379150550963,0
240,130,1.34955849683434,1857.55905831925,353.069165615083,59.2908715258426,0.0696137022231482,0
240,133,1.34862322222679,2203.47144124371,401.826176447164,69.6254387252319,0.0562054167023814,0
240,136,1.29884266404401,2654.67523114447,417.229233771061,77.19010758372,0.0379407340261066,0
240,139,1.26835982024221,3391.00157765074,471.692455217238,84.6718792464229,0.0125299281723862,0
