"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
360,3,0.27226110963947,0.262230882455474,0.0877156350220279,0.0574132545181129,0.0690909090909091,0
360,4,0.548540728195993,1.61527102399453,0.0363036311192738,0.0211554830485411,0.0387878787878788,0
360,5,0.655136548771202,2.29284941893623,0.0303276881831247,0.0159312313527379,0.0327272727272727,0
360,6,0.683470184408211,2.61348024943022,0.0349665862527628,0.0175770697011021,0.0423376623376623,0
360,7,0.687002753872937,2.70464313069832,0.0457529810769306,0.0205592844469948,0.0703030303030303,0
360,8,0.723135494958491,2.78213599994901,0.0476604662927836,0.0204726790828697,0.0851717171717172,0
360,9,0.767247376341497,3.07427056883982,0.0564968332602204,0.0232581657493035,0.105223140495868,0
360,10,0.854060177952028,3.37310979675183,0.0638489090365565,0.0244086284834333,0.107438016528926,0
360,11,0.885938276651203,3.67505328656513,0.0710814656912278,0.0265764112197498,0.105394605394605,0
360,12,0.896506630591914,3.96119361796332,0.0709864734757108,0.025157201781448,0.100507492507493,0
360,13,0.916838536948326,4.56644080717812,0.0749597289503887,0.0260063535773129,0.0952294372294373,0
360,14,0.935279659809959,5.19504557783313,0.0723966427434093,0.0245064655845221,0.0971420083184789,0
360,15,0.951641808979629,5.56757711703417,0.0747482333163766,0.0242668013145721,0.0954634581105169,0
360,16,0.969175888772209,5.7974823605617,0.0791396489548485,0.0249728831699299,0.0900197016605685,0
360,17,0.977998680782431,6.14701241014849,0.0783822471346822,0.024160047367138,0.090873851294904,0
360,18,0.977077548757904,6.54465641367739,0.0778849891179885,0.0233252010800954,0.0948954203691046,0
360,19,0.972993250327474,6.77022873275346,0.0737203928161269,0.0219563379615426,0.0945068528309635,0
360,20,0.975997797141274,7.04974505042941,0.0775520100843532,0.0224580856039269,0.0946577006656058,0
360,21,0.973334665785218,7.37035307764989,0.0779588707873669,0.0225953100809987,0.0889783686669062,0
360,22,0.977706015554086,7.58380862763169,0.0766502541022737,0.0215650436463451,0.092611177550308,0
360,23,0.992596560573649,7.82934672277772,0.0827880909460667,0.0222270615742487,0.0835701774598327,0
360,24,0.99791477280375,8.00186148102663,0.0784712439723317,0.0212542985173107,0.086708436391195,0
360,25,1.00373484484665,8.13156857565619,0.0774738987440503,0.0201918182267771,0.0896216172078241,0
360,26,1.01830470064762,8.43518171282542,0.0784071944547813,0.0200063012333893,0.0935900714866232,0
360,27,1.03436558735891,8.68493674300028,0.0769587389372831,0.0191650782410552,0.0956162698157339,0
360,28,1.03283162364449,8.8292663009016,0.0783795214982858,0.0197570716576542,0.0980117309262944,0
360,29,1.03091359971558,9.10206197513869,0.0858953729221268,0.0210706757216131,0.101227473980795,0
360,30,1.04496737542117,9.29589017237887,0.0819997992441882,0.0204067241716081,0.0938930085497276,0
360,31,1.05340559873519,9.49793618441504,0.0842245973971411,0.0198577140812647,0.093127964863259,0
360,32,1.06515871648683,9.72992372705486,0.0852089563941553,0.0198589894610038,0.0921675263853704,0
360,33,1.06851703761481,9.89888261804877,0.0884979649120337,0.020736176469576,0.0917311793163186,0
360,34,1.07909936673755,10.1770185468471,0.0859926443448662,0.0194052803767137,0.0910081724972611,0
360,35,1.0810466529056,10.4579645126797,0.0825635443869002,0.0185422841236679,0.094794504770025,0
360,36,1.09186780579426,10.5924982907553,0.0843084686870871,0.0193694572254055,0.0987491643390815,0
360,37,1.10801129436045,10.97732643389,0.0859859728992109,0.0182983459932607,0.0939782842111789,0
360,38,1.11297314220783,11.1398726325682,0.0887549060283005,0.0184651161095056,0.093851731995984,0
360,39,1.12181180290314,11.2325699661257,0.0858759718965421,0.0177714384179754,0.0936502455901571,0
360,40,1.1273178507103,11.4857539902378,0.0838113437195034,0.0172471876276114,0.0973131075978566,0
360,41,1.14504886177077,11.6712968073427,0.0851911945738917,0.0178043070009704,0.0960382270468036,0
360,42,1.14901796463483,11.9410845440477,0.0857917996160227,0.0176146773245341,0.0963550038931686,0
360,43,1.14736993359101,12.0892631705976,0.0886810322383127,0.0177726417186439,0.0982303263324122,0
360,44,1.1504189816482,12.2476631373854,0.0865272752629112,0.0172653878342957,0.0967020346601904,0
360,45,1.14874475756961,12.476179883231,0.0863036559146723,0.0167537231318568,0.0978280803917155,0
360,46,1.1516781245273,12.7069617349086,0.0876418289262588,0.0168811667454365,0.0957784424955972,0
360,47,1.15398606839963,12.8777794407649,0.0911540560957824,0.0171967912824545,0.0979497214314055,0
360,48,1.1538086111933,13.0749637904624,0.0919068329239363,0.0174512907995991,0.0981071742105988,0
360,49,1.15848644207046,13.3244491950975,0.0968873258345791,0.0182753026347426,0.0968061654357626,0
360,50,1.16246894201434,13.6288076512839,0.0952513717042729,0.0182823354955621,0.0983966144321951,0
360,51,1.16381640873033,13.7759809997252,0.0970791300122778,0.0185314510021948,0.0992961437814075,0
360,52,1.18180235425309,14.0539432873908,0.0968043815940411,0.0182904645609064,0.0968507744997748,0
360,53,1.18138883762898,14.2989523377109,0.093553365811212,0.0169499764290807,0.0974955736780872,0
360,54,1.18584325960521,14.6041890862833,0.0936981232503413,0.0169669750938189,0.0951451866581439,0
360,55,1.19951015137269,14.7582242851724,0.0925818402107036,0.0164106160084792,0.0961159142188699,0
360,56,1.20687698859998,15.0591737680037,0.0939049124984006,0.0164335978082662,0.0949339492600451,0
360,57,1.21351728150784,15.2792186826979,0.0939020766241854,0.0162773017410853,0.0961921082081786,0
360,58,1.21761871088468,15.6161753290928,0.0958995706453439,0.0172055594265271,0.0970645592946242,0
360,59,1.23151807334941,15.7884625441459,0.098640161191218,0.0170978903626209,0.0947301293868964,0
360,60,1.23397317693505,16.1708986945217,0.0955966221486409,0.016725628800171,0.0966323082038399,0
