"k","SharpeRatio","less_than_k","turnover","selection_instability","weight_instability_l1","weight_instability_l2"
1,0.113760505036852,0,0,0,0,0
10,0.23032990050943,0,3.38129010735584,0.181818181818182,0.0638489090365884,0.0244086284834235
19,0.250686963001505,0,6.78029786376377,0.1,0.0737203928160721,0.021956337961556
28,0.296062524745992,0,8.89095757764285,0.0689655172413793,0.0783795214982716,0.0197570716576928
37,0.331508223878553,0,10.8442898705043,0.102564102564103,0.0859859728993604,0.0182983459932533
46,0.327253318977721,0,12.5675862543454,0.0833333333333334,0.0876418289262769,0.0168811667453923
55,0.328427584087286,0,14.8551527479207,0.103448275862069,0.0925818402105925,0.0164106160084658
64,0.324808437620539,0,17.3343463562647,0.0895522388059702,0.0978742888400332,0.0161764467210112
73,0.361074700010979,0,20.3154679988059,0.0789473684210527,0.0930428367314808,0.0144790296026391
82,0.342248566651804,0,22.9799922621408,0.0930232558139535,0.0903833793721366,0.0133387316901904
91,0.352235142981158,0,26.1171378740756,0.0842105263157895,0.0904301643662916,0.0127522140326976
100,0.366976087494729,0,28.9995514542682,0.0769230769230769,0.0934801814424507,0.0125227258104251
109,0.36138971585904,0,32.1536477018676,0.0877192982456141,0.0982002203405516,0.0127305201155926
118,0.382901955860068,0,35.936080861065,0.0813008130081301,0.0983729526391198,0.0122555036075861
127,0.372735515684689,0,39.4428235319814,0.0757575757575758,0.102207102552665,0.0121189215879143
136,0.378517405558954,0,43.6223577234722,0.0845070422535211,0.106383144269578,0.0121242100245068
145,0.378915088482538,0,48.1339791459601,0.0921052631578947,0.107819592189055,0.0119037790685116
154,0.366689059446452,0,53.2784876476354,0.0869565217391305,0.110511822188638,0.0118336887165454
163,0.360130438114712,0,59.39687988272,0.0935672514619883,0.112537582651217,0.0115969738851196
172,0.349663359029537,0,64.7457620062012,0.0888888888888889,0.113814089001063,0.0114064322238127
181,0.329890463467709,0,70.8874634821104,0.0947368421052631,0.116144531579901,0.0113140169845898
190,0.346601221536572,0,77.3093897119332,0.0904522613065326,0.119449783374329,0.0113038254983106
199,0.36848346688708,0,81.8710089660783,0.0956937799043063,0.121389862128176,0.0111643746462245
208,0.348551457012178,0,89.4383691686079,0.100456621004566,0.125959425509571,0.0111512129108991
217,0.309557265977263,0,94.1805248062729,0.0881057268722467,0.13014344604062,0.0114392025540589
226,0.29521148003414,0,102.649955328368,0.0928270042194093,0.134225937283968,0.0115327659816825
235,0.276625351942542,0,109.969276538078,0.097165991902834,0.136691032765375,0.0119124857216137
244,0.266476687155926,0,121.590853929217,0.09375,0.14300029008094,0.012178387117815
253,0.264518057692045,0,136.230587880991,0.0977443609022557,0.146872716550792,0.0121251983720105
262,0.251435038161134,0,141.164396494667,0.101449275362319,0.15366981822911,0.0128864247642833
271,0.242855647965351,0,133.517321390566,0.104895104895105,0.154268180838252,0.0128484662966648
280,0.24593992566353,0,131.36248749121,0.101694915254237,0.157571450990503,0.0129202022038189
289,0.227798966729724,0,119.59367395331,0.104918032786885,0.171910043930967,0.0135864433791455
298,0.217227210709322,0,115.222135911836,0.107936507936508,0.174330165031498,0.0140458063033897
307,0.188088765584921,0,103.519143153793,0.104938271604938,0.181134652689333,0.0138476995642312
316,0.193381573849054,0,95.8864098004141,0.102102102102102,0.1891640035303,0.0150074808065297
325,0.213754829600629,0,85.548772260872,0.093841642228739,0.201279898305624,0.0155173651030999
334,0.203545642474196,0,84.6196843692206,0.0804597701149425,0.212388716349424,0.016248990964027
343,0.143829115508883,0,85.2326545387857,0.056657223796034,0.249186995368676,0.018744067831199
352,0.0496381989649216,0,102.691722989564,0.0169014084507042,0.324403107940628,0.0240921843112139
