"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
600,3,0.111844957493456,0.333199072793759,0.0638694118173689,0.042529776254856,0.0571428571428571,0
600,4,0.550801063287567,1.36119909970753,0.0296565923650734,0.0165431980564958,0.0228571428571429,0
600,5,0.480636897322027,1.56910464148034,0.0418427429177788,0.0244692212676481,0.0571428571428571,0
600,6,0.692519326595516,1.76583265793421,0.0373817662683315,0.0199510287375616,0.0387755102040816,0
600,7,0.53838713707158,1.96323163379896,0.0338984798485297,0.0196369270511975,0.1,0
600,8,0.321557727706818,2.03234644534787,0.0455737097866408,0.0185480640630453,0.0990476190476191,0
600,9,0.300781975910503,2.21343383737183,0.0502245641660917,0.0218842919824475,0.100779220779221,0
600,10,0.278038689891964,2.40040939876772,0.0623114664629204,0.025374555547751,0.0822510822510822,0
600,11,0.380263368988457,3.21269058876606,0.071519497591921,0.0278510382087879,0.0644688644688645,0
600,12,0.434097947970057,3.7254341118326,0.0588111065834885,0.0228227744596403,0.047723704866562,0
600,13,0.444840809819928,4.16349992530657,0.0679913613021975,0.0248323875268197,0.0840816326530612,0
600,14,0.470620376358541,4.53000418417915,0.0720201846197339,0.0248172719063224,0.0757142857142857,0
600,15,0.481571665041641,4.79787614045439,0.0762481334556684,0.0249616768534733,0.0460084033613445,0
600,16,0.496335880174592,5.15770521139406,0.0741638795470166,0.0240988758408198,0.0560224089635854,0
600,17,0.555974835436853,5.29428269815258,0.082323603421917,0.0279630618878416,0.0659983291562239,0
600,18,0.623057558814649,5.65213040999135,0.0697755337306258,0.0226614318536829,0.0478195488721804,0
600,19,0.661855778901253,6.54268084803555,0.0700968224576784,0.02155149703612,0.0503401360544218,0
600,20,0.742019940947943,6.81580160295611,0.0757899896879961,0.0215625433939107,0.0588744588744589,0
600,21,0.791867833716801,7.18211787695071,0.0627634624024608,0.0188773431475277,0.0592885375494071,0
600,22,0.802648627426663,7.2188976784698,0.0631702713909365,0.0178036103820657,0.0612836438923396,0
600,23,0.834029087857352,7.55315222261359,0.0560406969254658,0.0160587751958759,0.0682857142857143,0
600,24,0.837394807601214,7.59998506421104,0.0606995503703623,0.0166181981807723,0.0761514041514041,0
600,25,0.867812231492891,8.01435858159567,0.0580472848537901,0.0153559975048499,0.0651200651200651,0
600,26,0.88403294071163,8.05495982236948,0.0593444789911429,0.0149232274009479,0.054421768707483,0
600,27,0.872039884930666,8.41489325624093,0.0577342098956366,0.0147693949064309,0.0562983814215341,0
