"T_in","k","sharpe_oos","turnover_median","weight_instability_L1_median","weight_instability_L2_median","selection_instability_mean","nnz_mismatch_count"
600,1,0.175957571320148,0.171376812448143,0.048579899790872,0.048579899790872,0,0
600,4,0.395511957230534,2.41782200403204,0.39814959318298,0.259290406779783,0.0228571428571429,0
600,7,0.542320806844142,9.58473126978094,0.600897901160087,0.310584127512817,0.1,0
600,10,0.335311754633607,11.9896349606437,1.04903847623234,0.430240689749894,0.0822510822510822,0
600,13,0.46840148725817,18.987343842633,2.0696114992049,0.791614373329415,0.0840816326530612,0
600,16,0.561773062062278,25.9452187380208,2.37759245007878,0.827301257380316,0.0560224089635855,0
600,19,0.763750402657453,37.1913537950184,3.38483542401939,1.0334207086773,0.0503401360544218,0
600,22,0.79681851396181,47.0228046514391,3.4046629553614,1.01189914951239,0.0612836438923395,0
600,25,0.828185816387115,55.007342156579,3.92855745852082,1.09300599229087,0.0651200651200651,0
600,28,0.89981958805668,63.3901402755476,4.2734715590384,1.13235375414836,0.0713554743365645,0
600,31,0.942885301788653,71.0707136936058,4.94118172597148,1.20319238841576,0.0701298701298701,0
600,34,0.989492160888183,78.0819335250766,5.07743782706211,1.1981743687332,0.0559923618570235,0
600,37,1.0293013398702,85.870249743041,5.72948455143,1.23898622072817,0.0618584923848082,0
600,40,1.01293649423202,92.6710030403923,6.48569054167462,1.39834874138796,0.0706656550105217,0
600,43,1.01182751802759,97.969536918096,6.31090391130995,1.3342043392647,0.0696800167660482,0
600,46,0.990631186407465,110.120558171935,6.98935934866766,1.40924749948074,0.0718944063947768,0
600,49,0.983766394053894,120.305177783532,8.22904553536072,1.45968429866072,0.0645710382846898,0
600,52,1.0033710352478,126.899379754419,9.13123391914167,1.69832855717177,0.0599661095617969,0
600,55,1.01330838503506,136.392015646123,9.64345972428994,1.81358876490765,0.060702248231416,0
600,58,1.01311763870366,142.248001863256,10.3329301151931,1.8055860006242,0.0669332277602368,0
600,61,1.03879988777151,153.997099097718,10.4974101896219,1.81685289042644,0.0698287925592073,0
600,64,1.03130182556716,162.027347731382,11.1526851203811,1.91529609739702,0.0691036545493162,0
600,67,1.04210822915682,169.045783957669,12.8908159326944,2.10698113984694,0.0796759933522632,0
600,70,1.02128827744399,176.230421173592,13.5364493996747,2.2086908990079,0.0731822680444186,0
600,73,1.00780509573028,181.555987814827,15.9263490796359,2.54898793824692,0.0718854906524079,0
600,76,1.01250367400023,201.159364290705,15.4251735815867,2.33372367099756,0.0718640155344605,0
600,79,1.00786435369543,212.490440509085,16.385382893532,2.49882651256277,0.067261837680948,0
600,82,1.00817073816479,224.237556924023,17.6185332688577,2.61545349202594,0.0660982446436117,0
600,85,0.999883630083544,230.274289757871,17.3137309520458,2.5865819424158,0.0664868685067627,0
600,88,0.970365698211562,244.251632034131,19.6375253922452,2.84527712321987,0.0586992885039386,0
600,91,0.966476671410397,255.544485836576,20.2834429742971,3.01680385077838,0.0662123504083627,0
600,94,0.966404208614174,268.877698291894,22.1316127629426,3.19230694713434,0.0688174647515894,0
600,97,0.972664758157325,281.386614332514,23.0581303801002,3.23717420837632,0.075407129100464,0
600,100,0.964527190788477,294.863515002065,27.2489757664476,3.6531231684092,0.0709928954551883,0
600,103,0.963087115247388,310.848896647138,26.2503222726056,3.66925722800874,0.0719876227652116,0
600,106,0.943538926044557,322.673268509699,28.2871855568152,3.61225315833034,0.071041387449278,0
600,109,0.952358205885418,337.789433246416,29.4554269817926,3.73634496717293,0.0734255235765036,0
600,112,0.949912434878991,351.413769309089,30.4127356569229,3.88846465595047,0.0712223956159151,0
600,115,0.956012714306773,367.016317187062,33.7780456064366,4.10679764937281,0.0708191331605372,0
600,118,0.949812560815393,396.204561522386,36.0994521467323,4.65643907698204,0.0725017953893558,0
600,121,0.96126091381909,416.02547914516,37.7167170687313,4.7256559942189,0.0713952226468382,0
600,124,0.93199488365597,440.724251770649,39.6859586914136,4.65321963591236,0.070464152662349,0
600,127,0.921040564102788,451.667408039426,40.8683908872226,4.68858287922062,0.0714217399194772,0
600,130,0.904300011356825,479.217737883062,44.5296519034498,5.3899728754058,0.0701901199690796,0
600,133,0.905661104641216,497.569564268814,44.6640970909815,5.30933881433035,0.0688969803315463,0
600,136,0.919364764112333,511.373649884482,47.9462660967276,5.48377526714237,0.0690248737642253,0
600,139,0.907339279228381,533.111725945324,49.7225635301309,5.51114835555681,0.0713704946438007,0
600,142,0.907448803093739,541.880174670277,52.5590840811534,5.95508424486067,0.0702760978578143,0
600,145,0.885596228762225,562.654863687211,51.2983576074232,5.87692853918904,0.0720632853226914,0
600,148,0.872352177122487,580.606233131581,53.1121597713519,5.86604297777218,0.0704185153638552,0
600,151,0.860122237630136,595.517183552852,58.737676718375,6.098246519273,0.0770427201994436,0
600,154,0.839034392132173,617.637476793203,53.8461539154343,5.78296424296232,0.0810082481613267,0
600,157,0.816764455616622,635.26459481457,59.1538568382694,6.27334724486967,0.081048504986677,0
600,160,0.801723878059874,654.303598737377,59.1240497636496,6.22194307106901,0.0786332972200029,0
600,163,0.785341764644932,667.926959969716,64.5860758829526,6.48304793018327,0.0813701107881465,0
600,166,0.754871012545736,689.128019176461,68.3383009466154,7.0705656930701,0.0776724853222485,0
600,169,0.728512409328297,725.345908878406,77.2154366248108,7.68290942202858,0.0765100417587822,0
600,172,0.708930076404165,747.757578691469,83.9514532217664,8.21140336613992,0.0760663775323873,0
600,175,0.702777767773693,771.805467134192,85.6803695317927,8.56957976275225,0.079939941122578,0
600,178,0.683454274209905,788.04138930903,86.6045396647373,8.47958236577969,0.0747344543725096,0
600,181,0.684855891583816,817.383450642266,86.5495038747147,8.38729962709502,0.0764178211410466,0
600,184,0.664699335623441,838.539278170654,85.3522489653419,8.30765376377756,0.0788328124475596,0
600,187,0.654043416668006,861.524969730513,90.4297463047837,8.88649077901442,0.0787178499296853,0
600,190,0.646214089505187,908.297670335251,91.2810489167353,8.86019498333436,0.0776778177236373,0
600,193,0.619026607180997,942.70177996947,92.4428289913317,8.99274923462046,0.0769399415011956,0
600,196,0.601467882057352,972.37020002123,95.5924363797401,9.6260714032826,0.0771342990166764,0
600,199,0.582742485009343,1019.46756139453,109.871909529945,10.3293256168353,0.0792126387204678,0
600,202,0.576589190754674,1033.47730839688,114.57680541341,11.5003402944011,0.0787737417534551,0
600,205,0.549384694600331,1121.53926855183,118.307359122412,10.9065452524822,0.0792947638511947,0
